leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
bf2b56a1-4f62-4440-b55a-5034e3979fdc,RANKED_TFT,DIAMOND,I,auqKORA83-2w1Ce9K7-inLoNAl3VNuttMjGngZyqCFakfX8,이 릉,46,165,159,False,False,False,False
d15e43cd-ed24-4105-a783-772ce03970e6,RANKED_TFT,DIAMOND,I,en-T_b5z7IAxkFirYvxH3VztVvzqdKBU3I81pOX-Ob-hHw,졌고못싸웠다,22,132,118,False,False,False,False
be72eef8-096d-4001-b5c6-4854b3fed712,RANKED_TFT,DIAMOND,I,_yWKWeKh0ZvV9dsOyBJHah18g3qR3wHfzE9T2D2qEkqRHUY,오리기릿,36,63,38,False,False,False,False
03e7a674-0bc3-453d-9b8f-e798f44de5dc,RANKED_TFT,DIAMOND,I,WhUroe57WT5LdEgRAP3_L75Unw7aOgxiLB1pzKb0HuML7Zo,인절미 스낵 ,0,65,59,False,False,False,False
6941d8d2-9262-4e57-b591-ef24e0678f76,RANKED_TFT,DIAMOND,I,9oDK2Xvulc58I32bwzHeMS_I_BMhyWrVfDxgT2s3j7UxgJE,아름다운 곡선,0,94,70,False,False,False,False
6cf5742c-1be3-4043-83f7-616de151bd15,RANKED_TFT,DIAMOND,I,pPlI82rM3hHgA_Fw9bYuD7QxEUf98RyaIk1jyjRUmnjI9gs,와꾸대장봉순,2,121,104,False,False,False,False
eb2fc4a1-f87b-4026-9137-0db56264e33a,RANKED_TFT,DIAMOND,I,XA2Iy5MmtV6IiLR4PYK8rxQGywBcvwu2UATgaUZiWuFwng,참이슬이 좋아,0,109,81,False,False,False,False
3723dfb6-0449-45a0-922d-65cd400b3b4d,RANKED_TFT,DIAMOND,I,PFdUhywmWr7ZVRgsWp46WBEzBBrKjf1-9rdT1L7YKyBZD_E,조스크바,34,137,116,False,False,False,False
c5003c15-2d29-45f9-9258-f43034f538ad,RANKED_TFT,DIAMOND,I,EtnGjWWH31cSB_pregt7Kfuyd2bh-_-vSxxzZ3v3q1cGgu8,맘이 사르르르,31,46,29,False,False,True,False
be7a5a08-95d2-463c-97bd-51685fb63bae,RANKED_TFT,DIAMOND,I,a3IYzqUXHGMeQRTIcfYnfnvd1XtMx2D-WjyqRx-gxxCU3oM,백수 김승유,72,52,34,False,False,False,True
4e0f0329-ae7f-49f0-bf73-815fcee29af7,RANKED_TFT,DIAMOND,I,fCZBpL3yCazC1OnWAvTtFn5qmw4kyY9T7NgqJitD79uy5Qo,인생체스,3,289,257,False,False,False,False
e1b7ef5d-991b-481d-99e4-ac4ce43fc630,RANKED_TFT,DIAMOND,I,F_QbxbCTjdvi9m27pRCVUUNhN7rJiEb2x2YptvDaXqyLimc,라사압소 베리,52,55,33,False,False,False,False
c18f2373-0fc0-4eb5-b3dc-041169159bc1,RANKED_TFT,DIAMOND,I,ePjzP-5a1VrHW-bhPtepGh2EwLh7ILGnSDxtu_moONAlgrw, 아 화가난다 ,0,82,68,False,False,False,False
9ed5071f-f83a-474a-ae7f-1b6b209b847a,RANKED_TFT,DIAMOND,I,vDXv06aeK6GfceUXYcNujTX0u3NjDLiSX2KGzFwua_Vi4gs,난데릴사위,39,89,81,False,False,False,True
00f11983-c3fd-4661-ae3f-0af14db1c341,RANKED_TFT,DIAMOND,I,XgOFVtC1dyvSeqEB_XwlIrIJCFmbvaXN0wDs7ND6_G4YvLA,Klopps,0,33,12,False,False,False,False
04950728-0998-4162-8665-938e8ece1bca,RANKED_TFT,DIAMOND,I,KKzsWiep9wSF5dlnDi4c_eLX1zrRgDJROVuB6-FTAojg2u4,추억이 가득해,0,95,69,False,False,False,False
9f946732-7653-4c18-a15c-cfe56b4d335a,RANKED_TFT,DIAMOND,I,8zrE7pYsC_mN5JDfkfKx61uXvoVRHcG9wA7vapNNQMzSybU,램파드는명장,53,66,49,False,False,False,False
a31d050d-8b70-4071-ae83-52fb24f87fba,RANKED_TFT,DIAMOND,I,DUEH15QAhYkFs8seD9npli75TJDbbUnJ4nJ70dMJs4tcTEU,나는윤프로다,0,83,63,False,False,False,False
b2aa4139-f267-4fe2-b77b-58f833d86da8,RANKED_TFT,DIAMOND,I,R8HMUc1c8zjSWCpOMg9T0TGXLXcJSIkoLGKzlr3eCmrnEQ,섹트녀,49,102,75,False,False,False,False
bbbba402-e427-46d3-927a-fee468947925,RANKED_TFT,DIAMOND,I,gwCbFV89r3ymZBHw0D6cQuz4QZ5qZRz_73MojvUi2i-Y0Co,돌돼지,0,95,72,False,False,False,False
2cba2a44-5a59-4378-a0ab-73d271944454,RANKED_TFT,DIAMOND,I,HrFXXV-NAUlmKd3cxO_398TASxBNCOoWP7I1v0MnehGy4w,조우택,0,51,25,False,False,False,False
7739ec30-32bd-4921-a957-1dc1c13d2f79,RANKED_TFT,DIAMOND,I,1wUE5uAatkhLgQw_ZfDeISGvXmjkTUHbCi1mQGXZ_zqNr-g,똥싸고 기도함,4,58,24,False,False,False,False
da9c33cb-d0f9-439c-807e-1bf44c52198f,RANKED_TFT,DIAMOND,I,Q1OYk2YvHtuQ86o7GStQlfswpWfdali3tq1HiLB_AWSsMA,유레카일,0,157,132,False,False,False,False
e1e811c6-6a4a-4600-ab3a-8e4fe1ec79e7,RANKED_TFT,DIAMOND,I,AVRwd0oOYGc_rDGAVIdXL-MN5CkxyAireN1J2irn5mfqh94,곡궁을원하는아이,8,47,9,False,False,False,True
e9b77f15-6f6f-41ee-bd28-de795875e45e,RANKED_TFT,DIAMOND,I,AAPIY-kjYNt2yvde57CZQuuQbE6f-w_lON2lsvgHf3VKdxc,AXlE lnfinity,0,66,54,False,False,False,False
c5003c15-2d29-45f9-9258-f43034f538ad,RANKED_TFT,DIAMOND,I,RrDXHhyKHi-0rVRVig_zyCFpqho-Lz1nQKWLlNIamCpUXg,인성영재,63,185,158,False,False,True,True
f0ebb1aa-8c5a-415c-82c3-47b99cb4ee27,RANKED_TFT,DIAMOND,I,hQmfyVbC-LYpMStUmlK62rUuzMW4YAoPdLAtDohvfj9F7JQ,오지마세요제발,26,288,250,False,False,False,False
6289fa12-4060-45aa-be69-03384061abfe,RANKED_TFT,DIAMOND,I,PAZGgDdMYWXIacIN7Or_7ERzr5W76of87kGvklRIl5bXCg,님들 9시 어몽 고,61,57,34,False,False,False,False
233fced3-2305-41ad-a529-fa1c00647af6,RANKED_TFT,DIAMOND,I,G9AXnt0PaU4hFnoxtnMDbPAg2g4rtLH_dDQEN_F8JDSQt3c,나 버스 탈래,3,54,35,False,False,False,True
af12af9f-1645-4046-b837-872e3c9cf495,RANKED_TFT,DIAMOND,I,0A-uv5P8IGAIv_nXu0KUlld3YB3u3BIN4wBTfs64jtsA2wo,최강원딜박민지,20,73,55,False,False,False,False
6d5ee920-85f3-4da8-aef7-aae90bcd26e1,RANKED_TFT,DIAMOND,I,f0NgSAJrz4x2m0cC6tUMYCuERDgT-g3GMiLr86EwlQeaAg,서교준,0,70,45,False,False,False,False
aea5c10b-0470-444a-9284-827780156227,RANKED_TFT,DIAMOND,I,7inHV9Aq7DRJcz7SK30Q7kwOczCjk_h7ffubZeMUaQp3v0M,공허천,9,51,33,False,False,False,False
8a21b4d1-a781-4ba2-a3e6-1a8ef2e8ed8d,RANKED_TFT,DIAMOND,I,nc6N1ezZiFRORYkvvBuHbyitwMtkdqpTywpNOOMVn6KS8go,정쿠만세,7,60,35,False,False,False,False
3ec8c0c9-3974-42e1-a630-555081551552,RANKED_TFT,DIAMOND,I,BA3VDDLPopv8dyQBGCLHoWqMRWli-NoqQrAISO4UGPyu1es,시계싸개,5,129,95,False,False,False,False
4dbfb539-b867-45e5-8b1b-fe518bebe6e9,RANKED_TFT,DIAMOND,I,KERVJwROtK9Oj_k8H6wmk_zoJkvFDa9Fq0wJMAMPsFfadDU,김 I 석 I 민,2,119,95,False,False,False,False
da9c33cb-d0f9-439c-807e-1bf44c52198f,RANKED_TFT,DIAMOND,I,PhYZXh6IR09JVPEwyG_0Y68_kozkFdtEjIXNJbX5uwtvV6w,행주계정,25,138,102,False,False,False,False
eac21a58-8bbe-45ec-bee8-4a892c7ce994,RANKED_TFT,DIAMOND,I,UG-bZ1RvemNZmYVP1lUfoItHrhMstOH6AbDIOa3Rid91pDU,꽃이피는봄이오면,34,133,123,False,False,False,False
612a7108-e9e3-44bd-b451-09701591b922,RANKED_TFT,DIAMOND,I,OYM_fRLINjCoFjQHXLo-My0gc-nWs3DEw5_c2t9pClkSZME,밸런스망겜기피증,14,59,47,False,False,False,False
c9dd5e22-059e-49da-a94a-f0dff45fe9f3,RANKED_TFT,DIAMOND,I,1hH8Y9f7D7pSpeO0T2LnP9DASO-Emll64Tx8669z_kxUDW4,겜용주,5,45,21,False,False,False,False
f17c0e23-9dc1-4a18-bb60-9294e2ea36fd,RANKED_TFT,DIAMOND,I,MxXncS807jNA5YqJXoVZFlzCVt08alqRxL9FBcNvDYPMXws,만만이쿵떡,24,151,142,False,False,False,False
6005d048-a022-4f6c-a122-af3a5793df95,RANKED_TFT,DIAMOND,I,XUM6qBJSclUrzUk2b0RAsg78P4qiD_SbbwKX7yddtjkUAw,미들의신,42,52,29,False,False,False,False
