leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
ee02534e-4234-40cd-9d91-feebffb2c1c4,RANKED_TFT,BRONZE,III,0qMdNBYRF64zRnVyO-prfO-lEXwu37lmQv4trnPKcXfu0yme,RoochiJG,58,3,6,False,False,True,False
77f1a186-c6e9-49c1-a16f-c3907b185315,RANKED_TFT,BRONZE,III,GHBbVdMGR5MdtwQAAx6AmIm5scxF1_t8AngquZocSKUlPlf0,한솔님공주님2,63,8,28,False,False,False,False
fc1b3ba2-1053-4583-a31e-2e53f2875102,RANKED_TFT,BRONZE,III,ldYe51AgY-zy-YeD19y2l_Yd75nkh6o4UTNR9xOYK_00QPkB,정신나간감자,23,2,6,False,False,False,False
9fcc3da5-6b83-4fcc-a1d1-14abf9402e65,RANKED_TFT,BRONZE,III,N5vG2hfJqrjQi6BuWSR1UVFDH3TZmVlZ_WBSKZ79eUzbgrVF,피스톤질의딜,94,4,9,False,False,False,False
133c1a6d-1ec5-4b8d-9d82-d8d47d71fd81,RANKED_TFT,BRONZE,III,hPgF_jkMR2NQLlq7qtw-JDk0lwk8dqH41dJSYYBHJDx0_5Fr,김포박창식,67,4,3,False,False,False,False
65d48ae3-4ceb-4a63-b746-035ea35c46a0,RANKED_TFT,BRONZE,III,0CQr4UtO0Q97EsChnq9e33dGW-bwaa4cOyNGf6MHbI_lJSiA,22 TEEMU PUKKI ,50,3,5,False,False,False,False
05996aba-089b-47c6-8a56-e3a53ef54236,RANKED_TFT,BRONZE,III,-KKuWxKkrQfL9BFxn-Piiamtys9LRjK0BhvKWeViuto6vYMs,킹내식,27,5,10,False,False,False,False
128f6391-8a0a-4b3a-afb8-752967375efb,RANKED_TFT,BRONZE,III,ErSPiSbotDJs1xPELijMcGFKK15KDnBWHxznDLmQvh0a_Jg,오시스,36,26,50,False,False,False,False
40e8e4c5-c3ce-40a6-83c9-b0e0b1eadab0,RANKED_TFT,BRONZE,III,dYM8EoTISW9AVWkhn51WovMmzm7zV14jL3xAzpT7jhNNo-Y,낭만 호성창,69,4,4,False,False,False,False
7e2a41c1-eda3-4751-88a7-10c530ffab6f,RANKED_TFT,BRONZE,III,yml5_gGxbQhgI66CXV-rQ72ojBuRe1yupWkSL0xHDCzQuq55,tmlqk,24,2,4,False,False,False,False
118ca2bf-d9a1-4e3f-b788-d2d6a810642c,RANKED_TFT,BRONZE,III,F0zINbvAKD794jwhCHn0k5Kp2EBrS5HQuXApEFQb2DL8On1w,Yuzuru  Kaguya,65,4,7,False,False,False,False
7047361c-33bb-42d5-a7e2-ef01cd895ef3,RANKED_TFT,BRONZE,III,dF91AfkSRyai1OCgNiJLt_LjDAMzDlvleaSK1RvYqd6LpMfP,어딜1도망가려고,85,5,5,False,False,False,True
bf52b6f0-a969-4c23-a9c9-34021511e911,RANKED_TFT,BRONZE,III,BUDv7hPCn_cLU00IaqonCM8WvJwWxp9JuAmh0m3sx_WWh6wd,신월동주칼리,4,3,5,False,False,True,True
7d70ba90-163e-48b7-b983-96d1c212aab3,RANKED_TFT,BRONZE,III,0UFM5dnkAmMMHuHR0ZyzYvKlsMHbs5sM-yYMT7WYxXFiKZSz,SSIBUREx,59,3,3,False,False,False,False
a3b5de05-f4da-41e5-bd15-bda83bb24adc,RANKED_TFT,BRONZE,III,yxMX8Fr7zI09vbpVJ6AMRnVLVuOkoMaZLwcELWOs8TPO3HzK,BCF Support,75,4,11,False,False,True,False
95e7dc23-c004-489e-956e-34ce022c186f,RANKED_TFT,BRONZE,III,eOf41aCf5PV4bNP_hwWzeKIlubZhMCP-x26mheULczoopNjQ,o띠용o,14,6,26,False,False,False,False
1babfbbd-5197-4e40-8ae4-61dea8060492,RANKED_TFT,BRONZE,III,Ka4NAaLoVNr2WBAHsXoMXGn5kIbqEJ-5AmUrR5q9TWb7JkI,내가최고다시볼,85,16,31,False,False,False,False
00d733a9-d217-4fe2-a355-af287ada7fc6,RANKED_TFT,BRONZE,III,sZ7hsRWO_0kugSf80n8Wnq6JQmppXYX4ul2LmN5OuZ-XUtIY,야스오의 길,50,4,3,False,False,False,False
efa21f6d-a701-46aa-9a1a-98d55e82795a,RANKED_TFT,BRONZE,III,W4NsBnTdYKM8rwTRvq7AqS7gG-fDRhMmsYAOnpscW1lbmbiM,너네집에불났다,74,5,10,False,False,True,False
c6d99dfa-1848-4be6-a9aa-a7e96cbbe834,RANKED_TFT,BRONZE,III,hbta-2LUn_Bi4hvIJ7ZDBU0othgf1f6FmtjNxM3HIPTXcV6W,죽고싶으면그래라,75,2,5,False,False,False,False
1f7a74a5-f428-40e7-a8de-ef83e4cc65db,RANKED_TFT,BRONZE,III,57yCLFTPASEUTCadR7BmxLpgSRIx6WKzGi5dW9LugxIsffj2,Lee Myung bak,30,4,8,False,False,False,False
98ce0ae5-e227-4dec-91f4-59d1edc2cbfe,RANKED_TFT,BRONZE,III,jM9dxZ1AA8cN-EBZmuNoFWc1vep5uxPIfjkRVRl3JkCnXAWf,드레이븐원챔피언,0,14,22,False,False,False,False
a64df85a-da55-457d-beac-6755531c608e,RANKED_TFT,BRONZE,III,Ax_bPkpj2amEYagptzAoWau9uD-Ar2acaDI12UM5WskH0QN_,동화나라뚜뚜공주,86,4,2,False,False,False,False
1ca3f0dd-f89f-43c9-8e2b-487322b67429,RANKED_TFT,BRONZE,III,PFB8l6IDIMfnEu1N3edorx4YiSBKeELQuKux7_zY1iLs7M84,남잔 자 신감,84,3,2,False,False,True,False
b15528f8-991f-4ba3-bbad-a893e2cd93ff,RANKED_TFT,BRONZE,III,tDDThYKKf9oCRGCh-WcirOWv7PwVitCUqV-FgceKO8JiKOmX,왼뒷다리가쪽몸쪽종자왼뒷다리가쪽,38,4,8,False,False,False,False
bb94ebf8-98ce-4caa-a2ff-18f7082ba3c1,RANKED_TFT,BRONZE,III,ioVSmM4PftarMmI6K1vLUrkIs5UgTHGXrPGrbMwK1EDYlp0,CH0W CHOW,65,3,3,False,False,False,False
4f0da4d5-3dcc-47bd-b1ef-2db65ea98770,RANKED_TFT,BRONZE,III,XerfqpzLiRsRUxGjmZbgu3SE23wAJuUnNotm11Ha7PcDMYvy,fejqiofds,87,5,4,False,False,False,False
99d31f65-9938-44a3-8709-2fd6411684df,RANKED_TFT,BRONZE,III,LnXohIUndW1ArdJlXiiK_mDAyvP28UhJmQhthIWIOhxFU2ea,당근정지,25,8,16,False,False,False,False
527bda4f-9665-4e07-b8b9-c1bf04abfe60,RANKED_TFT,BRONZE,III,KUlBmgMk9EppL3hGok8A9UD0HzFXpnbMHeh_NH-QPoyod0PG,쀼쀼캐,30,2,5,False,False,False,False
65c2df04-58a0-42ba-b933-dfe6bddd2d65,RANKED_TFT,BRONZE,III,vSIANoYne5vkUPKQqLMECYcdjQp3ehyax4z88Wpr5qTZ7b1B,그냥나가디지자,45,5,2,False,False,False,False
0939ba52-25ac-49a6-b32c-2db86f39e56f,RANKED_TFT,BRONZE,III,E_dF38oSNteZHuFe8r8eDHjsY-psv_cG6vORI-IW1sZUx0ne,dellvers,84,4,6,False,False,False,False
02c3cc8d-40cd-41a3-a321-591abc052369,RANKED_TFT,BRONZE,III,mjwM18sayuP5juVX4T9P1lOYf0SIcOnMsPjgm8hFNR53MZc,애기라서 몰라,43,3,7,False,False,False,False
eedcdaac-6e9d-4ad3-8d7c-0cab82695579,RANKED_TFT,BRONZE,III,XnOjepX4z7sy5BKwMhR9psGHw3L7sU2ie4JKOg57e7kuuFA,lIlIIIIllllIllll,55,2,3,False,False,False,False
89b7b00b-29ec-4ff0-af68-3b0c15f71691,RANKED_TFT,BRONZE,III,vbbZ7Nt43yZ7xI64X1tvmrFBrxS7ZrzasvJ4e6RTXPVBusY,96강병진,75,3,7,False,False,False,False
08a97b51-f8ec-4122-840f-4f02914458ca,RANKED_TFT,BRONZE,III,FFpGkXzXpaAYBJ_BFKnDssT3cNf_tCJZ7VjQcJNgiRdXOhQ,box006,37,2,5,False,False,False,False
6968b7ab-2e01-4556-9dbb-337ed3b8911a,RANKED_TFT,BRONZE,III,pt82dj57qG06b7dydi0IkWHteqkEjzRh4g0PpTCRImjXwPDR,종스로타,88,5,7,False,False,False,False
6cfc3dad-bae0-4354-b614-72ad3d7d32f8,RANKED_TFT,BRONZE,III,XyrThuFSYT1HKm-hdBoJGNwGgPWJeptMtlnfDEx4Pp-fDbAv,3225채승혁,45,2,3,False,False,False,False
22b9f6d4-65cf-43a5-9782-92d74ed7bf8a,RANKED_TFT,BRONZE,III,0HQumLKzCkG0d_pLFw71S3re3zClaFo6-cc_Hhd6Z7FQwNHt,갓뜨뜨뜨,39,2,3,False,False,False,False
a2090e54-1f4f-4d9c-833c-127d95eafcd1,RANKED_TFT,BRONZE,III,zhDLmx6WyIs9JUkgAXxYdu9m9zzDDeMZrk8M3fD9eib02CSR,탁구왕김족구,53,4,7,False,False,False,False
dad1c79b-b7ca-4138-a1a5-1a08c49f6580,RANKED_TFT,BRONZE,III,S7gOnP-syA3WGaYhthh1vLZOt9KeKj3TcPnCg0CMux1PHmUc,King Of NaNi,75,2,6,False,False,False,False
b966f221-73ab-4c2e-8106-92416593a7e8,RANKED_TFT,BRONZE,III,YWf7e1HK2EX3Qun53yaf1hLKkYB9PM3oNFfD1fmblL2QyDvO,사람 뼈,34,4,5,False,False,False,True
f96edc00-6a9a-4d9d-84ac-c7fd29134676,RANKED_TFT,BRONZE,III,_8O8epM-p-a9b4vMKBoPsCmSfjvVNg-jtu0vjdPKoRelyM9w,aubsnig,12,1,4,False,False,False,False
c80d3bae-0fe2-41a1-b491-ff2af3e017d3,RANKED_TFT,BRONZE,III,NRm-zNwflmgM-kz99qtRECcvQDB6RgTcP3YYSAmQVcwuDmzy,qotkddn36,28,4,9,False,False,False,False
c986caf0-e0c7-4d1a-afca-542f8a57c32e,RANKED_TFT,BRONZE,III,azwwQneZ6i9hKZbXdaCx5ReCZ2kctTqfJsYXGTrFvioy8j7v,MPX,49,5,4,False,False,False,True
87fa043b-26cd-4da4-913b-941ea0f81e05,RANKED_TFT,BRONZE,III,PCrs8FYUoUZUj4FNIbNZ0rrK7W14sRdJzL-FPE0AsQLRvFhp,rainmando276,83,6,7,False,False,False,False
