leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
c18d0e5b-3b3d-464d-b023-25ed6a872cda,RANKED_TFT,GOLD,I,ADCaDpzvDyDOG7XGDDWu80CWSX7vMstxtEXIwRHj4Wfk-rg,남극의상처,38,39,38,False,False,False,False
55404a6e-4c64-412b-8795-30d13ae5aed4,RANKED_TFT,GOLD,I,_m9nuKWQSajsC4wBfSk13WWMC-b6JMp47WhDOMJihp3lHCA,남양동 06이지승,0,39,42,False,False,False,False
cd84fb76-1778-4226-bd72-db2880502665,RANKED_TFT,GOLD,I,erbX1GMmBaLKsRQA53p6JIoG5H_kQ6gtYQeF-AZFiz0qlw,mugwan,26,70,70,False,False,False,False
9f3567a4-3f5b-40bd-b19f-130561b8db24,RANKED_TFT,GOLD,I,OV1QddCVAs_D8rKUtd773I7C8rnC2qond5wB6VbhU1UIdGA,사랑해요안유진,88,67,55,False,False,False,False
ca68a944-f8d1-4a94-887b-b709ec64a245,RANKED_TFT,GOLD,I,wBXCVGXpTTIdQzRCAj_fPVLeYD3x0xtvNMWsEQ85LilWN1Y,클린하게겜좀하자,39,57,50,False,False,False,False
793a0a4b-8f7f-4324-b250-bdfa35896edf,RANKED_TFT,GOLD,I,YNhsH3txHxseGxzO8B0w2QkrYLy4uLEzgQrWECzgu89SCA,봉봉일봉,0,50,49,False,False,False,False
5ae59148-362a-47e2-86b9-996629788985,RANKED_TFT,GOLD,I,7_HGdwD9YPyhAzICurG0YYTLryNJ2l8Ytll8kJMAwRhTow,히토가야,19,43,42,False,False,False,False
c5910480-0ca9-4d47-b2da-1efc03524c59,RANKED_TFT,GOLD,I,sPIZI3XXduj3c3oCldK6V6kdn-mn_w-7UgFyyeSNZw6kKg,skeleto,11,27,15,False,False,False,False
6fb2dada-e21c-4011-a88b-858086a0d5e1,RANKED_TFT,GOLD,I,wrLDSTND_Kvmd0osSk1HD242C9-BDuwwRYegSqIuEIBnzcU,qkrrhkdgml,17,44,38,False,False,False,False
1cddcf62-3c16-4564-8abd-2ac928d4f81c,RANKED_TFT,GOLD,I,toni2wF-plAimVGGJK4gxtZSXQr08f9RhaukQnff-vL1mw,뭘꼬라봐나못해,21,26,14,False,False,False,False
