leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
48017b33-a9dd-4b3e-8d7f-2a488ad6127f,RANKED_TFT,PLATINUM,III,TnpSackM3vcogCJcnjTl3Bgm-8Zjnu-NkIK1lpAwhD_9ktc,전상원노예2호,21,37,38,False,False,False,False
790bc6df-6695-4487-a723-538f5d3f83bb,RANKED_TFT,PLATINUM,III,Qhy4v2hVpU3LzYs-ARvTPRpurRr-9Oc2LrwLy-f2b50suuw,김코빅,75,89,93,False,False,False,False
7e19ea85-8b82-4447-b045-e214fed25c40,RANKED_TFT,PLATINUM,III,QANGTf84cqFX6m9IBK1PI5dPZN-SUnchu5WcmszNnVHnaA,은강님,49,98,93,False,False,False,False
b14fa6c1-81f4-4f25-ad83-f16c8538c928,RANKED_TFT,PLATINUM,III,FlLFdGgVIs9iWsMptahTNyGj29v8RQMBmDgs0hMDWYMT0A,삼육대학,75,87,82,False,False,False,False
e41be665-9a33-442f-81b8-5cb65c3831ba,RANKED_TFT,PLATINUM,III,70uJFGTmboToX9mDkAjBd60-neYXX1QCm03IFtEDdeD53w,너도몹이냐,58,76,74,False,False,False,False
e41473d1-c2ff-43c2-96b6-5f586ba87ddd,RANKED_TFT,PLATINUM,III,5Cit2CaPTMCa_0AkfKAzt5K7D0Sc9BPin5y-dvJh165L-A,StellaVeritux,35,74,65,False,False,False,False
cd77e5b2-9111-4086-9a17-f302a3f40415,RANKED_TFT,PLATINUM,III,f5e0_XqNhrgj01va0Bj_Cwq0VbmWHRO4w1l37p680_6hbg,Country 는 괴물,75,92,98,False,False,False,False
6973bc53-40ee-4f58-b92f-eae1e9335627,RANKED_TFT,PLATINUM,III,Vn34DBI6s-_zgOZbd3h36VjnfXQ7IXDu_wfacC6p7DJYGg,정글인권위원,15,56,48,False,False,False,False
41df9df7-d24c-4d12-8ead-5f204d116035,RANKED_TFT,PLATINUM,III,TVNXhDVet9gaWq_b2mTr8qW1-2L1AHhOyit7oo0sCT7zOA,All new brand,0,147,136,False,False,False,False
e41473d1-c2ff-43c2-96b6-5f586ba87ddd,RANKED_TFT,PLATINUM,III,1qIcHFZVgLCB8mVDYULYxn8kwzbflKpU7v4KKOxxlm6EqQ,민트홀릭,32,36,31,False,False,False,True
