leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
479accd3-1acd-4d06-bf06-a480939d61b4,RANKED_TFT,GOLD,II,pG-HynOFNA-dNEvFN8fzjnPifZ_JDDlDHPcGeVXFPRDpQRqo,메카잠입자선생,93,22,12,False,False,True,True
23d2cfe3-49de-4277-b7c8-1e3fac58d0c0,RANKED_TFT,GOLD,II,uDq3Vx9OPMfW6xWp2ZSPpU54jCbwq1hT680gaHwdc3tZimk,포카리카포,75,41,43,False,False,False,False
2fa88393-dc2f-4aad-b827-a0346a26c823,RANKED_TFT,GOLD,II,dLxB1P9bakd3mvystzDRcoOFFm2CjSESYr0mecjmtRV9abUp,입력오류,17,96,96,False,False,False,False
43e23c2f-e7e2-450b-870c-efb1635c1b5d,RANKED_TFT,GOLD,II,huHmKYJWzV5EXOwQoWVy4hUieMS2_s3TN018-mYTBSSL1-ER,신원세,12,20,14,False,False,False,False
29bd0a3c-0f6a-42a1-8375-372aae71a68a,RANKED_TFT,GOLD,II,lcKNmV3FA8-xXKhGDpBfomH_2DV0BTr9AW2MOskql4x5YKI,김해시 동사무소,0,64,65,False,False,False,False
4ee2a747-2e08-4af1-b4de-2bb817d02dc2,RANKED_TFT,GOLD,II,b8t3-OVm3IOy9ozKuWyVyEtTp_BcevCmAzXotuef9oNAyswW,똥색소년,32,48,46,False,False,False,False
cc79406b-d9fb-48bd-ab49-5fbda720f47c,RANKED_TFT,GOLD,II,C63bOiq9PCHPOMe7Hq23t2D5uk6QRZm5904xHxlmaFxs6ah5,캥가로이,75,88,81,False,False,False,False
b9a5aae6-62e9-42ac-8a2b-5e2bf6515cc0,RANKED_TFT,GOLD,II,QNlIX7W5WpCVQ7ZYjjsXg24YUV-apjvpOGIUNdTFadhTPO7U,존잘태일,96,40,40,False,False,False,False
e2f626ac-c97d-4521-a931-1ccb9ad70461,RANKED_TFT,GOLD,II,2t9DtJl6Ls5IwCxOvWgfbp_G-iJ0WU3-j0YCSt4kjGW7b7dV,잼민밍키,32,43,36,False,False,False,False
1a457643-808c-4a6c-bc61-13fbfa2477aa,RANKED_TFT,GOLD,II,vSNA-z50pOFLxJS4iZE5r5WVf2TPFtEakCBIG8S-6BySVwMQ,17 02 18cm,31,126,124,False,False,False,False
10482b75-f167-4406-ba0c-d0be008aebeb,RANKED_TFT,GOLD,II,ENTB8UlF-ITkxnihRj_ncqGAqnQS_j09zTi2RTQfl8yqpeA,돌아온한남,58,27,25,False,False,True,False
67b9997c-8359-41ff-a4b0-92f51bbf4d02,RANKED_TFT,GOLD,II,ScsKyes2Gj3-tpuswGOE6kHu0KgXT0NzxbHOL2_AkVQ7lR92,Im NPG,0,20,17,False,False,True,False
0c230e59-11f7-443d-b31f-c37aeb468102,RANKED_TFT,GOLD,II,P_LyoeqYiUNPFbXX-E_FWSyKhcADLn3ZTLuEJgnui3NMvU_D,강원도립대,84,22,13,False,False,False,True
35d97250-92c3-423c-94cb-f14649b63f66,RANKED_TFT,GOLD,II,K6_wDaUiemV6BFAYWAE0PgmJDGu4q2JE-4arObRsGqMPXY_q,챠챵이,82,37,28,False,False,False,False
f41c2879-e465-4b4b-be56-69d806ccdf3b,RANKED_TFT,GOLD,II,FMyQ4imjQ7i_aFXxTErEvVD7RwIp7l0uyC_XABj2JMSw7NI,주륜화,56,86,91,False,False,False,False
817e3695-5fe6-472e-967f-cd779fad0517,RANKED_TFT,GOLD,II,2vwkTemHQXyaK4JFIFWslOsR6_J5fklRX38LR3TOvdG5b6j-,꽉잡아민루,87,41,29,False,False,False,True
303c1c63-8dbc-46a9-a52b-19663a9bba71,RANKED_TFT,GOLD,II,R7yNvBYYrDyyrIL6jAsWrtTN1wBBPieBBeBYTWly7pzU7kLy,카카오추카,10,15,13,False,False,True,False
f7abffe7-72dc-4dfb-9cd7-7627495b6308,RANKED_TFT,GOLD,II,ltRhIgM0s_h12W2U5IyNgEKAxJnc0cglXqgAlMY6GiUbAIOK,주녕입니다,36,16,14,False,False,False,False
df3698d6-26d2-46b8-be4f-bab1a0b87618,RANKED_TFT,GOLD,II,Xe8Rwh4Opjkfy15ZHacUSSw5WM3N3aF8JjSnw6bL5tSrtX8x,잉 루,44,79,70,False,False,False,False
d70ba68c-35c2-4794-be11-cd37fa431627,RANKED_TFT,GOLD,II,123CucwZ3bpRdfPIJLBacpmrJbwgre8BIcVkU-5wgahJQ984,후회하기보단,55,23,23,False,False,False,False
