leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
6332f064-3e9f-46a1-9b69-3349180228b6,RANKED_TFT,SILVER,III,64JjvLZNzMui4gLI-sno69MbGUTeqGFpvUVICajSLmBj70JK,연미복 니코,74,5,1,False,False,False,False
b682ac95-5cf0-4df7-9bff-8ec4abb090a6,RANKED_TFT,SILVER,III,6TQFV2_tCJKEMudfHRrJDvg5D3FaYioXQTfnupm8CCzAvywl,그저트수,16,15,15,False,False,False,False
f4fb1e5e-1f87-441d-a80e-e30136d4f2d4,RANKED_TFT,SILVER,III,NgPL2K8PBgv125PR1G3u_ZnMW8XaCynC9BITx5vSnFsL1mmu,좋카타 진짜,53,7,6,False,False,False,False
ed6bb399-efc0-4339-9f24-11ed9e0f4da4,RANKED_TFT,SILVER,III,zAkeZblHGAKVmtgafd65blBjhhKSOfpYdvR0vZ97LhZQ08Uz,미드에코할거에요,0,33,36,False,False,False,False
aa7773bc-ffe0-4a73-b4eb-b7e0565ddba0,RANKED_TFT,SILVER,III,juCEpBRmneicPYMfSyKFZuEola8RQA7gTjd1yEhaG5_7Y49p,동춘당이선생,65,12,20,False,False,False,False
61ada2b0-b37c-479a-9c6d-54487a66ddb1,RANKED_TFT,SILVER,III,XrfagdomjMm4Ft0TaMEE2GKOg23vOEXALvOBdz5C06x-r5Y_,야슈호,26,7,12,False,False,False,False
89da9e90-4292-47a4-a867-48a501fe6a35,RANKED_TFT,SILVER,III,kC2BH9PspJlpeHBPNKDJhxRHzhItcIddCHudXM6Z_M1fqXmb,오래오래오래오,30,36,44,False,False,False,False
6825241b-603d-4ee4-adf7-ccc1e2d12ea3,RANKED_TFT,SILVER,III,Sh-kXEJrGpMEJTyRANuDCQu0noPkRmPH6fPwk_Fl2lWUNU19,김연저,25,48,59,False,False,False,False
0ead2b67-4719-4153-a6ed-1fae899bcdac,RANKED_TFT,SILVER,III,D-K9J4HjFLFBIpro9xCOp3OT_Kva2t9VSDYfV8TbwjXeo31V,여자가너무좋다,0,25,37,False,False,False,False
34365480-2523-42fc-adaf-cd1d4388878a,RANKED_TFT,SILVER,III,xTLl_rCRYMcx_MRzpe-TsCp4GFZru4uGofDh7yWoHc07BXOZ,암흑의마왕이부국,55,4,2,False,False,False,False
a6b9863f-32b2-4051-9a42-dbee47198460,RANKED_TFT,SILVER,III,mN93PTeTLVYrr99M7cTTfYeEvMP5AsR9oZVCAPPupI5rPwCf,WinnerLv1,58,36,46,False,False,False,True
d28e01aa-0f30-406b-8522-c3fcb398bd9a,RANKED_TFT,SILVER,III,tBv_VcG0nwV693hnScRMEobQYjq30ZyOX7Nb3d4Q7F5ROO69,어쩔아린,32,26,35,False,False,False,False
99da7fb9-5d02-4b2f-852b-e767dde617c6,RANKED_TFT,SILVER,III,rbfzK46jwIvDYC8Bp_q4pu05S94OhRxd4JW43zobjpwsY_cR,털복숭이정성훈,29,7,11,False,False,False,False
c5aca574-d040-47cb-a9e3-39ad9cdcc3f2,RANKED_TFT,SILVER,III,E1I1KM4ZTQUlfSDYp2ZVvEDkPoSLNhaahBUO3-3KcF01BO8b,tlatlatla,57,13,16,False,False,False,False
7a8099c4-7da2-41bb-8e45-55c01bc2d605,RANKED_TFT,SILVER,III,4XEcBBmNRWa55Dn4dxS8Or8QjU7zr6yPrj1hjZrebrYjHZnj,내남친은듬직남,42,61,81,False,False,False,False
a01c1143-e938-47a4-890b-3a6fba8f1605,RANKED_TFT,SILVER,III,Py9nQX6gK5PVYoHFHAtMK95JO384Z7pDBKdR3vsgNpyVsEUK,대학신9158,60,15,31,False,False,False,False
0a621ef3-d329-4d1d-b56d-66fcf5638df9,RANKED_TFT,SILVER,III,0puHe5SaeirfBWljd-oByR4t_KuPMAM7Z09x81NCSxmTknuM,이승준의쌈바교실,0,43,46,False,False,False,False
b9acc541-99d0-4b87-b8df-cc10da88decb,RANKED_TFT,SILVER,III,_SfOTmf2vI6DTTpid2HyjjsTENFzOx6jdrOTlsSxOsxIYzCR,마운틴DDR,38,5,3,False,False,False,False
a488de20-e455-4aa0-ac64-da33b74f5a85,RANKED_TFT,SILVER,III,zaBQb9_GKlZVgGV_3GbM75wvnQMUgOIpQi0Zm2n0lcFi0iYs,lIlIlIllIIlIIll,81,9,16,False,False,False,False
3e52d7b9-5d5f-4253-9f44-b1da19ce1e59,RANKED_TFT,SILVER,III,CUpzD4t65VWlkK8iPFX4VB2QLBMbR-S6WTrqO6gSj1C8fkQH,기 적 의 명 마,17,30,42,False,False,False,False
e2ac32ae-98ed-4aab-9d2a-5a801aec3d8f,RANKED_TFT,SILVER,III,2_rSvG4JlZG2b0QQMDL45HwSuihtTzozLy2hLzP2-xW-B1kA,신의손바닥,90,8,10,False,False,True,False
69991e75-6fb2-4c49-830e-1b60c0adc8f0,RANKED_TFT,SILVER,III,suisAj06sXru-LHYOSYmbxPzkpzRIh1sVCBubzQlMkF1cNmW,llwd,40,28,35,False,False,False,False
06e6a314-17d1-4bbd-86a8-a36ad5204864,RANKED_TFT,SILVER,III,A-hE87zatlOZZcMPy8WIwbsL6JO70EmhxxIpmGfHp05UMLe5,으앙 기뭐링,81,13,11,False,False,False,False
f88d6edf-0fe1-42e7-a476-62a9b53770a8,RANKED_TFT,SILVER,III,NU1XH3sICHQU8b8q8ElGpCEoOG4X93nHSToiOxDXQqT7s7xb,도담도담담,39,7,7,False,False,False,False
11301411-592b-4f67-98f1-c1978974906b,RANKED_TFT,SILVER,III,WePoxZMTBAelW9gfIUP1DvRPtL7mBsHYe-7ozgKgaQSc-UWW,민트솔의눈맥콜,40,9,9,False,False,False,False
08c8b503-bb2e-4cda-a6c9-dfe8ea13acd9,RANKED_TFT,SILVER,III,Joc8Nui_J2p3ADmTLeeaeacBolKRx4peHgzru2T0-up16781,피오라 할거야,79,10,7,False,False,False,False
