leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
caa639ff-2d20-4265-94da-3fe21dfd831c,RANKED_TFT,IRON,III,9nD_Pn6X5H7GNFDCa2WpjCvp6K5BYQxXQ71e5Cjwbdq0Hyo,뚱인데여78,75,0,6,False,False,False,False
4caabac9-18a5-44a7-8f95-d8b349916bac,RANKED_TFT,IRON,III,vQx_-r556TCMrcmxR0Fd3dnR1xNLXGzsHRXk4uOpPUOMhvw,제발나가라예,75,0,6,False,False,False,False
d22d2320-2b37-4162-893c-906d4dedbd2a,RANKED_TFT,IRON,III,O-B8o58MZcTLI-1q-S69-Yb6vNh5a735h2mzSWdc4f9Pe_I,iloveqeqe,75,0,6,False,False,False,False
3d7e092c-b53d-40e3-9e23-d4e353c29ae9,RANKED_TFT,IRON,III,5LQ7yJLk6RfthTHztmastW-aONjjSaS8OoTrmDA36jdQ81A,원이3,75,0,6,False,False,False,False
0e5696c8-12df-476d-bd42-97722e3f80c5,RANKED_TFT,IRON,III,--0-jiyC3IZlrTv4a0djl_y3ihA0b5NVUP-psb_ah0XYyTk,망고1234,55,0,8,False,False,False,False
7468a5bb-dc9c-40be-a306-e8b9f765c029,RANKED_TFT,IRON,III,-aHTEcfJ9lfKAX4fDBSOEhw_yghjMKeVRZMLiU3qWMParnc,Dekap,75,0,6,False,False,False,False
c95322b8-bbfe-443f-9751-fe00d25610ad,RANKED_TFT,IRON,III,cvNGv-bo1vyLwkwzjckUQF1JSGJK6Ifl-OY6i6_YqSg0gEs,time leaf Ekko,65,0,7,False,False,False,False
fd421def-dd55-430c-9602-b338994445ca,RANKED_TFT,IRON,III,eGidcxX-MHjyP7eh4kGlCcB5MI0w1csvZ8lhzV6_FI-iJQ,궈누징,75,0,6,False,False,False,False
5e028c0d-c2f3-48df-9426-c59bfbd633c3,RANKED_TFT,IRON,III,1M6Y_d2-iBSvUnAmZPkQVg0y6xPw6oQ6o97qjGg-Bx0dxw,치 떡,75,0,6,False,False,False,False
fe52c9c3-7718-4353-938e-a7593ab11b8f,RANKED_TFT,IRON,III,MZpRbRH1dgTWY7uCRnsFCb1Bz6UyVtubcnqpQKROlWMFHQ,롤체 심해 탐사선,25,1,15,False,False,False,False
c524f979-24ca-4686-afc3-850d57ad2510,RANKED_TFT,IRON,III,r_QbhVvJ7fnsZ940sQQS0GOHSPCxIPvn1qmTNQeYbao6Ng,붕붕똘똘이,75,0,6,False,False,False,False
c95322b8-bbfe-443f-9751-fe00d25610ad,RANKED_TFT,IRON,III,cvNGv-bo1vyLwkwzjckUQF1JSGJK6Ifl-OY6i6_YqSg0gEs,time leaf Ekko,65,0,7,False,False,False,False
fd421def-dd55-430c-9602-b338994445ca,RANKED_TFT,IRON,III,eGidcxX-MHjyP7eh4kGlCcB5MI0w1csvZ8lhzV6_FI-iJQ,궈누징,75,0,6,False,False,False,False
5e028c0d-c2f3-48df-9426-c59bfbd633c3,RANKED_TFT,IRON,III,1M6Y_d2-iBSvUnAmZPkQVg0y6xPw6oQ6o97qjGg-Bx0dxw,치 떡,75,0,6,False,False,False,False
fe52c9c3-7718-4353-938e-a7593ab11b8f,RANKED_TFT,IRON,III,MZpRbRH1dgTWY7uCRnsFCb1Bz6UyVtubcnqpQKROlWMFHQ,롤체 심해 탐사선,25,1,15,False,False,False,False
c524f979-24ca-4686-afc3-850d57ad2510,RANKED_TFT,IRON,III,r_QbhVvJ7fnsZ940sQQS0GOHSPCxIPvn1qmTNQeYbao6Ng,붕붕똘똘이,75,0,6,False,False,False,False
45b7ddff-3539-46e0-b05b-2a3bc93def58,RANKED_TFT,IRON,III,FxGJRNCPD9WOPG514R6NPUigiEnTQ9Eb5s94RIyXq8_It2Y,콩이는졸귕,65,0,7,False,False,False,False
a88476b4-634f-469d-9797-4c5aa03073a1,RANKED_TFT,IRON,III,gb7nsD93V7Y8bYsEInrznsEtNlUe_x-Yfkxg0pOOK2rA1w,기계아님벤함,75,0,6,False,False,False,False
5270fedf-0c3f-4cfb-a2ca-af07fdb2c929,RANKED_TFT,IRON,III,1rWw2v6eHRIgyM6Gvyomm30zg2RJ93sKvsekwC5WXe90bA,코알박사,78,1,9,False,False,True,False
6cb01a8e-19c0-47e9-9040-107ef5409600,RANKED_TFT,IRON,III,THSodJCNrl_-Ec9oQhCHUjNsOkHoX2VfvZwlHsbenw81WQ,상대가 너여서,75,0,6,False,False,False,False
e35e45c8-1d30-468d-a772-346c0480d18d,RANKED_TFT,IRON,III,AtxIBtnm4plObUxyEGIp2y8-bo07Auh48aIrRxhR_fB8Cw,돼지데리고캐리함,75,0,6,False,False,False,False
a2c5e84a-c986-486c-a030-88bd983f3bc5,RANKED_TFT,IRON,III,YlyA6iI5xO50WTeVMOC1Qa8Kv_EIUtWMI92eLdQA9mk-BrM,펩과르디올라프,65,0,7,False,False,False,False
4f5f174a-165c-4307-af5c-e009f6e5468d,RANKED_TFT,IRON,III,xwjV1ZtfiRme_GFD_cIRp1vJy0kM73MwBum6IE_YTZ_t_Q,뻬레로로쉔,65,0,7,False,False,False,False
9decbb86-7637-4fbd-a79c-d006c9587df4,RANKED_TFT,IRON,III,fxbZWNMjn4xNAFdplXTym_j8btySPbkYWFRJYxEcF4335Q,10Lv Master Yi,75,0,6,False,False,False,False
573ab641-0abf-4408-868a-2b85c1f246ab,RANKED_TFT,IRON,III,eWUe9u6YfDZS0HRbYJb83TBF43ce2ZbrCKtKqYdbruSGtBY,뚜루빠뚜루,65,1,10,False,False,False,False
fc0909fe-07e7-49ba-96d4-3c3053fd6082,RANKED_TFT,IRON,III,vSRSeRg-422BYhyGWvr5KqPKoxjU3hrmWpW1L8CsUCCln0k,쿡스민쿡,35,0,10,False,False,False,False
d15d0bf3-e0c9-44c9-819f-31e5984d8445,RANKED_TFT,IRON,III,R3Lp9cYcRrTO3fyw7X7SHRmaGGGeELCnRVEQ76AFJ0Z9Yj0,영앤리치 윤지성,45,0,9,False,False,False,False
45856e20-2f3e-48de-b9b3-c15c83f93fbe,RANKED_TFT,IRON,III,xv2YE5bI0ArnVemPs2Ty3b7mwW25jEcB2oTqKPEtyFGFDAc,Gib nicht auf,75,0,6,False,False,False,False
e132b8e2-ff76-47f1-b611-60b93b0570e0,RANKED_TFT,IRON,III,atTpVvSJjTq-DW6osMG1BAHPCAXVCMm0T01rxEH6Sfu_hd8,1일1딸정력왕,65,0,7,False,False,False,False
