leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
4aed88c3-c8e9-48f0-8835-ca53b1991899,RANKED_TFT,SILVER,II,61aKX_65-773LBHJtaUUE2Br2HdN1wlYRhx6-BnWjqpsXsHK,PS파르페,60,13,12,False,False,False,False
acd2c1a8-77bf-4c2d-8fef-0f533dd441be,RANKED_TFT,SILVER,II,5kGOAn322pXUkUe8CU3cAnHwySJs6rwD7I3Ij1TCA-gmpUE,YugyoDragon,0,11,13,False,False,False,False
dddf73fb-eb29-441a-8b36-53235372a86d,RANKED_TFT,SILVER,II,eljec37Bwg9QFqWtL7wUkuzRnAGo2s4Men-iHijd_vbfGmI,경버거,0,10,6,False,False,False,False
de2b906e-0ff1-48f4-b0e1-b8564e2fb040,RANKED_TFT,SILVER,II,4kK1nKE8_nsorPhr3_Ijc2ax6QDYwGO4NzKc2wMA_IUupd0,초가스와돈가스,52,11,6,False,False,False,True
f8b96684-3299-499d-986a-df96d3c3ccef,RANKED_TFT,SILVER,II,aTbKqFGueLFKzAI-vuH0Jo1DP-KuVMNZ0aDUoXp7BPMZ0_2Z,오리기광,33,10,7,False,False,True,False
5c89d514-e6fd-4a4f-aed6-41f628ea809d,RANKED_TFT,SILVER,II,s3kfX5OGD50vfXDVEAc6XvbMfY6SmyoXtNnYLzXGzF8is4vu,화안지이하암,28,23,26,False,False,False,False
d8dfad61-d884-4167-86ee-97aa655cc862,RANKED_TFT,SILVER,II,PyJUTj3jlGd-958te6V3zsVpknALufusZoAeuvpf7_5hxHeY,상쾌한쉑수,24,10,9,False,False,False,False
73f2b740-9efc-4b9d-8060-1e86746c592f,RANKED_TFT,SILVER,II,8RlGE54WWSSD5RLDOuRWoiPTHAauGNgT3KuDa3an8KEn4rV9,바람처럼 너에게,11,10,15,False,False,False,False
6332f064-3e9f-46a1-9b69-3349180228b6,RANKED_TFT,SILVER,II,Gwod8kJ2UhOuuFIJ7iWllVQspH3vRwb1szs8ysip5GjBz7Ed,너없는내삶은생각해본적없어사랑해,0,17,25,False,False,False,False
67b9f650-43b9-43d6-9a85-de197b88d63c,RANKED_TFT,SILVER,II,jY9R0WrZk6qeTLhjEcg62Ur5vKyaIgQtw3HKiWFWxPoOPCD4,좀 딸배유망주,22,17,14,False,False,False,False
9033c461-d013-497f-8371-97d9b3a98275,RANKED_TFT,SILVER,II,mVfkzl9CJeTPB7-sEemgml4vIII5CsvrHarK6qgBBonfAev-,제 1장 안아프게 맞는법,0,14,10,False,False,False,False
3e1c6114-fad7-4a45-bc7e-dc1a3bac758f,RANKED_TFT,SILVER,II,oK51Cq7w8mYN2oGFAmROFcx6jrK_nkUgDh6rjYFB_JkV5DnU,springgarden,29,12,7,False,False,False,False
42bb61b6-01a0-4013-b64c-4936fc58a81b,RANKED_TFT,SILVER,II,BbWysuGaDJ9jOelyDtI6eP5eNn6fZj4HFZklsXS5WO4O4Lkg,To me perfect,60,8,3,False,False,True,False
fecc2751-0903-4f58-9759-43f65bee5673,RANKED_TFT,SILVER,II,NhwXpMKjS0zzs5N54QKaq-ojbQLQzGgjEQr08fuZBxjCbhWT,ysy7376,25,6,5,False,False,False,False
d1878e0a-1874-4536-9ee9-ca85014cf71d,RANKED_TFT,SILVER,II,dzQHWH65uTXqP2ez4sj1UEXIHAsxba2SXFGI1r-OtHFxVLol,롤 어찌하누,82,15,15,False,False,False,False
b065af2f-f611-4c2d-9356-6fef1482c6e5,RANKED_TFT,SILVER,II,X4oKlwgy2PqWt8pNT4Xhn0a9StKE6tgcctUkzzhFf46o9GO-,피링피림,21,10,5,False,False,False,True
692b76bf-6b24-4595-b47d-1c4907183d00,RANKED_TFT,SILVER,II,HAeQoxIjXNDiywt5LOWY2eUdD5HQ9U2jVCq4tUpISLK506lb,4DALLA,17,19,17,False,False,False,False
223fa000-0db2-4bab-a704-83ebbcd1eb39,RANKED_TFT,SILVER,II,TcuZoarlH5Ujs9wKDpT05J_1nu_Puo0FHO5nNaPdJf9RQdMD,담임노답,40,36,37,False,False,False,False
b8f3a1a2-ac03-4de5-bdb9-eab8c9366846,RANKED_TFT,SILVER,II,u8Cwg6LwiatFjTx5b_OtCeHtQ0Atve5Gbu-psSV5h-OSaiHA,사과깎는 강아지,7,13,6,False,False,False,False
522c0367-f494-4598-8dce-28b6f05b93e9,RANKED_TFT,SILVER,II,j699o-FV2YClmIDB36gEPd_Lrzx2L6OL4cx8OQLEyym27dfA,서러운 새우깡,23,10,7,False,False,False,False
58a67592-4b02-44a0-a4de-8e4504426216,RANKED_TFT,SILVER,II,SmJxbL8yDckslLg8gCN7-0s6VnaBgPykm-3YOe36xqiUom1r,백핑찍지말라했다,41,8,5,False,False,False,False
692b76bf-6b24-4595-b47d-1c4907183d00,RANKED_TFT,SILVER,II,HAeQoxIjXNDiywt5LOWY2eUdD5HQ9U2jVCq4tUpISLK506lb,4DALLA,17,19,17,False,False,False,False
223fa000-0db2-4bab-a704-83ebbcd1eb39,RANKED_TFT,SILVER,II,TcuZoarlH5Ujs9wKDpT05J_1nu_Puo0FHO5nNaPdJf9RQdMD,담임노답,40,36,37,False,False,False,False
b8f3a1a2-ac03-4de5-bdb9-eab8c9366846,RANKED_TFT,SILVER,II,u8Cwg6LwiatFjTx5b_OtCeHtQ0Atve5Gbu-psSV5h-OSaiHA,사과깎는 강아지,7,13,6,False,False,False,False
522c0367-f494-4598-8dce-28b6f05b93e9,RANKED_TFT,SILVER,II,j699o-FV2YClmIDB36gEPd_Lrzx2L6OL4cx8OQLEyym27dfA,서러운 새우깡,23,10,7,False,False,False,False
58a67592-4b02-44a0-a4de-8e4504426216,RANKED_TFT,SILVER,II,SmJxbL8yDckslLg8gCN7-0s6VnaBgPykm-3YOe36xqiUom1r,백핑찍지말라했다,41,8,5,False,False,False,False
fecc2751-0903-4f58-9759-43f65bee5673,RANKED_TFT,SILVER,II,lYXLhGqaPsPUqfJ_kHwU4_m2JPwfdywvatJ6rxq5essmYBSm,롤 밥아저씨,85,24,28,False,False,False,False
c6817c2e-3b97-4fb9-8d2a-f235a6eaa7be,RANKED_TFT,SILVER,II,mZIAOaT7rRuatc923P7wMMLLo0qN-seE4C_Y2U5OV2fLg9od,결하지세,74,10,12,False,False,False,False
b682ac95-5cf0-4df7-9bff-8ec4abb090a6,RANKED_TFT,SILVER,II,Iq_zH1RRVnCRzI4xkx3gm62F9jLyqIzuOSMnFvNoPOBJJ7Gq,하이눈 루샨,21,22,24,False,False,False,False
d0a93faf-4c78-4a1b-81bf-f7d9b6fc85d2,RANKED_TFT,SILVER,II,gQveAcbUZhFK1xMCgeAA94graZTIYZTjiyAigrs48CairXec,대치못하는사람,51,7,10,False,False,False,False
4f21e9d4-8d1d-4e2d-b09f-b7770abd551a,RANKED_TFT,SILVER,II,i70Ex6YJ7uvLTCm2wJ1kRTShm9AbMEXSJUZpD5IXtDC3pfCQ,ZonR,4,9,10,False,False,False,False
f9ae56be-74fe-4284-8550-dafbab336d18,RANKED_TFT,SILVER,II,vw1_sC5OTA8lFm-8MhAwo-UWw_muAHCDE8YgNZfqkOArXkQ,가랑비젖는다,29,14,16,False,False,False,False
9ee03e86-c813-43bd-a7ea-4af895517c7c,RANKED_TFT,SILVER,II,oZBNr5Eu3RUDA79wygNdk8hr-pRx7HWJrlR5NnUmvZoDy00,최달춘,34,8,4,False,False,False,False
191ed97c-a5fe-4a6e-9ef7-08339b4e61b0,RANKED_TFT,SILVER,II,yZggMmsHuH5EhXKgiEq4xE8mR7dOV03OGbjP_MibQXmmAK0,훈지구이,0,52,69,False,False,False,False
62007135-6df8-46cf-90a9-4f3ca1a071d0,RANKED_TFT,SILVER,II,-kT0E4B7D6kwMCJDGEE703RYblv4q5dU7FhBvxTEUragLyM,비둘기왕 조구구,75,41,49,False,False,False,False
522c0367-f494-4598-8dce-28b6f05b93e9,RANKED_TFT,SILVER,II,pyqy76OSGHamkzh7E9CYu7ol0O0XKRf_CzTqhxoc-4KVjFH0,tft모바일이두둥등장,16,13,15,False,False,False,False
1e0f2bd4-b561-4d1d-b223-f5417d8e5e0f,RANKED_TFT,SILVER,II,5FXCqEJH-OqEWUq5ozyPCfxyAnahr8cUkH50lDJYRMH6di0,40대고졸무직백수,2,29,28,False,False,False,False
96aaa73b-723e-4734-a8b9-3ed7512ce6de,RANKED_TFT,SILVER,II,4uxG6rxCq1FbVIDPoDIGFwmVk1ctSmFc3n_vYKyr3G1fRXa-,뚱뚱이이이,55,45,52,False,False,False,False
5539c594-11b6-4725-8558-261d80985151,RANKED_TFT,SILVER,II,54f8WiQvzY21zBj8DsOkh0kyyIrX8o2RDkh4JtTunRfL7kVZ,최혜리사랑해,65,9,10,False,False,False,False
5952fc48-0757-4504-80ca-909e4fc2c8db,RANKED_TFT,SILVER,II,aKHyYsiHKuUo56VIAbYU8UY5c4jeZR2qk3-2dlwQWqbLap-4,두두라거,30,13,17,False,False,False,False
88907ad7-67ae-4f73-a6ec-ff49a396a5fb,RANKED_TFT,SILVER,II,b7OEmafgiUYzQ0vRv9qikkwOQv-BBp6juW48Q_41wwaUeHQ0,빵주세요,70,10,6,False,False,False,False
38a21eac-f59e-41f6-bbf1-c8b082872603,RANKED_TFT,SILVER,II,R5dQ7nSEMZzmPHRaqnSqGY_qkPhSlGeoMeks6MFjZP3LoJAb,남극가고싶다,48,16,8,False,False,False,False
0ce6b257-341c-49dc-9ab7-d5052e150251,RANKED_TFT,SILVER,II,RpO2XRLdIIVSNOfZYhlvRpIra2L_TduERTvqtTFNXxBGRm4,나초보임봐줘잉,0,12,18,False,False,False,False
9b91fd0d-8047-4e83-aaed-c51489be260a,RANKED_TFT,SILVER,II,en6VsYwKG8qiaGSl9oCUemrZJtToUoHhy8ssVr0ouLlkb5o-,급식단장님,35,128,158,False,False,False,False
75107bae-994d-4bcb-b048-6b0be2724145,RANKED_TFT,SILVER,II,_Y-pEgrbMvfwSF-nPaZ5_dkWMmpxdS-E53K4kapSmhl7BIuk,JG SJ,31,11,12,False,False,False,False
7d7855bf-dc46-4195-923e-16f880552be2,RANKED_TFT,SILVER,II,0J6CZ8_ooPR9XqlanBYmtfF1geS-AvYNQ8yMVLaG5YSqYS8c,미소짓고파,26,6,1,False,False,False,False
8e6fceb5-b364-4eb5-a3c9-9b7178cb5e59,RANKED_TFT,SILVER,II,sSp4WXJ0sVt3HoOZPL5YgAW61HXEfJ1hw3m_9l8rijSU-z4,고독한행진,32,16,17,False,False,False,False
ca64f86c-b982-40fa-bc87-a81b10511ec4,RANKED_TFT,SILVER,II,oTWD7HGU3It5iXb4GRuc32RPKACigKro1P9GssxFkpRN4Akj,롤체로30,49,15,16,False,False,False,False
5612a66b-ea52-4801-882e-48f5a5596fe5,RANKED_TFT,SILVER,II,1M_NVYoDxk_kkLW6nVaPWfJ9WePkVglNtk_yXtATG7zPnoDE,고고랍,0,11,15,False,False,False,False
d33a5dca-0bb8-4dcc-bb09-4f76dfa7fc14,RANKED_TFT,SILVER,II,KJhdCghWe_pG4Qq7YFoYSX1ERG2loxP0wZjU0500Pt9XBBsb,화합 승리 플레,63,8,3,False,False,True,False
8d7f77da-64f1-47cd-a769-5be89a6cf590,RANKED_TFT,SILVER,II,Ib4OkSYjJRehw99qVBI3UdT1pTUO4f2xT3ESNnD_VC5wbYHn,고박호구먀,10,16,18,False,False,False,False
1a89696a-0fbe-4a03-b075-cbc7e827a3ac,RANKED_TFT,SILVER,II,LVTlMgebOw6yv-P66B2eCtzj0ydLphq7o9Yc41XXqLvk5hg,너희누구세요,75,29,32,False,False,False,False
acce63a0-180e-4fe7-a728-f0e14a760922,RANKED_TFT,SILVER,II,0n4qObinykWR_mnAEeSmloMrkORTkQgS0mnlFJj68RKsLG4,홈으로,0,23,29,False,False,False,False
cf10b8f3-d428-4519-a089-3b1784481e31,RANKED_TFT,SILVER,II,UZgK43h15pMJ8SSvapuMMBzqHPIKhmnr5UIiEtcENC8EfrNj,버억쑤,37,16,20,False,False,False,False
037cec54-f2b8-4763-a1a0-1889ab4e716b,RANKED_TFT,SILVER,II,DCxhsl1a_3V9gwSc22tMHaQTJbGwrQzZJt-M0dYbtvCwtAgo,으누비,3,83,79,False,False,False,False
867db650-c3d8-46d0-8898-1fb1a84db76c,RANKED_TFT,SILVER,II,zWPMobZXO53Egjw_CvfO7jDOLo6sph-tMEBhJlM0gv4uGxWo,우우우우우우엄,10,14,13,False,False,False,False
004991a7-a6ab-4df3-9b3c-4f54846a2b3a,RANKED_TFT,SILVER,II,3Gl6tpfPu_uAbvzDWxJkgSV8p8KcEkZwDBm1upET75qRkbOx,생 존 제 일,15,14,14,False,False,False,False
2dd0460d-f280-43f1-9ac0-f5af663b68c0,RANKED_TFT,SILVER,II,lDXFbCEoH36wIAuUJsfkCQtxvcNrAmeQxYymvLi-PkqxUN-Q,생각이 많다,20,23,26,False,False,False,False
44418ca7-25ba-41f5-ad30-f466e30283ae,RANKED_TFT,SILVER,II,Y_cLThFpqwZMK3ElXJbUhtsWvfCHg89CtrlMiYDYY6HTshIR,치 여,27,27,30,False,False,False,False
05e2c0dc-0bf3-4dfc-a265-9c769710dfbc,RANKED_TFT,SILVER,II,iazbUFF5V9ec0ioErwZvN8sVyR5nThJCrAxKRdWNl1dKHyGM,호댜댜댜닥,29,13,14,False,False,False,False
b77ccba0-c728-43b0-833c-a8a2a707556f,RANKED_TFT,SILVER,II,-JHpUt_FqnRRem9ZdGpEDkLZEIv29zIDCwxgufOZpDg8_yri,푸른달열엿새,32,18,20,False,False,False,False
4125b850-d968-4fc4-b0fd-78ea1d4c2bd0,RANKED_TFT,SILVER,II,L6DnkbDKUP4aNmpjH7lw-qkm570rN6CYnj-tPIerUmRjdX94,loved first,0,6,6,False,False,False,False
f88b0342-3215-40a9-ae57-6cac9b58198e,RANKED_TFT,SILVER,II,5xTei0uC21sAlrfb6AP9ha-ZB28zzYys8zIt45khtMe0GEva,lIIlllIll1,70,6,1,False,False,False,False
d0f12b06-8f4c-428a-9452-698c82e47bb3,RANKED_TFT,SILVER,II,UnQyIp19DRW9hhn2Gn6F2ZYPi9_uta-N6Ktlr2YqCYAde6Dp,INTERI0R,22,12,15,False,False,False,False
64c4282a-fdab-4c24-a422-eb2851a56055,RANKED_TFT,SILVER,II,cz7hhpFis5i_prcKRA9FeS7GG83tbWinaT9P7yfDu1-EzjL8,볼리베어원챔,6,15,20,False,False,False,True
93ad2077-6c88-4d74-90cc-d1dbcbc5e64f,RANKED_TFT,SILVER,II,kexo8RjKMNZd7qMNsQplYy0mmJgp8CJlkcbFMeaErNQ8EA6Z,꼭G건,86,9,9,False,False,False,False
d292dab3-faa4-4cbb-a76f-abe3da460c9f,RANKED_TFT,SILVER,II,DhgpSbzzoLe9xJl29Fgem70y-ZfXube_mXOXZv6S7r1-A4d2,페이커손도둑,77,16,12,False,False,False,False
25912c24-ca51-48a2-896e-33985209ed80,RANKED_TFT,SILVER,II,lCfa4zTKf1UsaPETk2iDAPOVsB1skCUWviaaSRTuLpd5H83e,chok vein,3,8,7,False,False,False,False
eb33b0b4-d9e8-4eb3-ac66-233062bdb0cd,RANKED_TFT,SILVER,II,sOj2vClSpQGfFT4QAlCJ4DKtQj4FkDwm7IWtjyd8RW0dcpHf,초밥만드는 요네,78,14,12,False,False,False,False
c76e2eb4-d83b-4c10-8f20-09dffad89454,RANKED_TFT,SILVER,II,ut8OaNlhPWqPzZDy6kLvPyFwx5fTHXECrigbKAQNK01ybZl6,종윤이의삿갓,29,16,18,False,False,False,False
b3de3637-cfa0-4097-b305-c69ed804421d,RANKED_TFT,SILVER,II,vd_zyIQ3jQGU_5SIkhr8YqSkxPFzMXYK9cJ3uQJW6IwGuTE,젠 부 샤,61,15,18,False,False,False,False
bfb45ed3-c203-49e6-b8f5-c59b55ca0a7e,RANKED_TFT,SILVER,II,JpT0WCzPDLVxNCpu2qPFhPZlJ_kDXqPL7G7J6m_av5zW8JM,오빠오빠줘때써,0,12,11,False,False,False,False
db85637b-b9ff-42b7-8b19-bbc12efa5ed1,RANKED_TFT,SILVER,II,hPBtHY6UzWbx0ykazjtP8hzs8k5KWoH1EW14tCPWaTqmVohC,RanDom Dies,0,9,7,False,False,False,False
1a7c9c7d-561e-4fa9-ba7a-715b18d06a27,RANKED_TFT,SILVER,II,k2fvg-R71JRmBkNiHQ8tBdgWyz8gY7FemYwo5j3CwlQ4C5gU,애기 맘마조,40,6,9,False,False,False,False
5baddcb2-0b25-42bb-97c9-eb7821f21113,RANKED_TFT,SILVER,II,ASCSWfnIYV_z-xCW0ApKIRO1KM5tLtd_4TI1jDdfwqXjJQ7A,배to the자,54,8,5,False,False,False,True
809d750b-1145-436a-b4a9-e9761af1f50b,RANKED_TFT,SILVER,II,rivkwuVLtebRQAl_UNB1YAYCMR1QYp2CtqkPjb9uiDuq6Iuw,아너무졸린데,57,8,5,False,False,False,False
22deb6cd-2870-4f01-9a65-53ed1b1b02da,RANKED_TFT,SILVER,II,zcWD1YooBmXmhTVs43pg9Z0kZL8Zsu7PEo8FRTAqvV_hz25h,유나123,47,32,25,False,False,False,False
0fe6250a-38eb-4750-9b21-8837ad2a3504,RANKED_TFT,SILVER,II,_FcHPAEQQQMGLgLFD2Z8na5XT4Mv5CNoI9CXj3qMgKhRKBfj,흑임자링,15,14,22,False,False,False,False
a0960470-d205-48a0-901c-2033232e185b,RANKED_TFT,SILVER,II,Yqoi3CR0F2I4KBYNnlfXOXSIQ4NiHSHmTByT0o2QWeIM7-Ib,URGU,24,24,27,False,False,False,False
e9dbafbf-7dae-4702-9961-db4cd1d6ae6b,RANKED_TFT,SILVER,II,DKGaEFfOstdDMnNIXNiul0tQS4Uh6f7ey2M7hqCXJrbXhcyE,국yeonsu,27,83,86,False,False,False,False
9a17b69c-59e2-409a-aef1-2e7fd1259791,RANKED_TFT,SILVER,II,-zUTL0-DyLusU0qDCPegxAqYtuUXQis1wiUFOpaphMDW5a_Q,qjsldj,22,40,41,False,False,False,True
b1b1a576-0899-4041-99fc-4c1de769edbc,RANKED_TFT,SILVER,II,Y6W9kq4jVpVqYGnLKJu7udQXZ3iczjZxuJcZekytlB3iiztx,삐리릴로,62,27,33,False,False,False,False
61a2c84a-e790-4090-9312-c64775aa8419,RANKED_TFT,SILVER,II,HVgJqJDoid42J_fXRCAu_KZkkIX_96ZZMNDg09RTEaAj0IXY,봇이 터지겠다,75,9,6,False,False,False,False
16477de7-7c53-4033-8c38-ef3259779dd6,RANKED_TFT,SILVER,II,z4bM3UCAdxcH2JXWfKGrFyFdZkVLzSdRp4NXNyb6SUoYD87p,용남고이익준,41,13,19,False,False,False,False
29ff739f-30e6-47b4-bc96-2e329330f860,RANKED_TFT,SILVER,II,Qxbu3u6cd3EGfKSilUHZaDxjmHiNKT2P3AvTyHLcKMSccMMm,nightmare begin,8,6,11,False,False,False,False
5d02689d-b20a-4440-aa4e-1bf5e52358b9,RANKED_TFT,SILVER,II,knGH0sPw_vFLoH5mrVKXaNgYehk27r-sNW_lQrDSUg_o0ufI,adidase,0,16,27,False,False,False,False
f74b5dda-53fa-4aaa-a753-17a8c1200e30,RANKED_TFT,SILVER,II,cjv_NzEMmHUraTqhqkSZPSsK0PAWXuLrvATrnQ9Ng29QB73q,비익스비,96,18,20,False,False,False,False
cc351c8d-a3c3-408b-b025-64fa15c0df9b,RANKED_TFT,SILVER,II,Pk-BlhIk-DJ_vsKECB92X5hB3LPRIjVYSieVTgDlaAJQa6n_,소환사75477,66,33,28,False,False,False,False
e3367755-9672-4270-ae9a-25222d2182f4,RANKED_TFT,SILVER,II,YZzIo6YQcT7giVXR-CSjBPIxVsagS9HZAnH3J8H_9neMZxII,걸스캔두애니비아,25,6,4,False,False,False,False
4e606785-8ab7-457d-aead-605dcfe51658,RANKED_TFT,SILVER,II,aSoLB5f2qRvXR0gXoMlPfCU5xqMtE8kDYzA_PlzewmtehN0K,찌즈만두튀김,0,7,3,False,False,False,False
4e796981-e97c-4605-a4a3-c62d54d54401,RANKED_TFT,SILVER,II,Am0_McpBQA4_9gPc30JVz3vq1cSzcDICw2OEdqacB9R3ITs6,서연 븅신,38,12,11,False,False,False,False
98043ebb-3650-48c3-91b0-b8e93b1e4830,RANKED_TFT,SILVER,II,E79K-ek-mRosImZtKIYjhq0LLCjM9d-JxkfOfv0amXrGbEY,설하야,4,9,3,False,False,False,True
0514f592-19d5-45dd-ba73-1c94834adeed,RANKED_TFT,SILVER,II,6-iPIWWqV6wuz0wH3W-aNtBKaYfLtPT5ZhpVdc_y57mvwbov,도수차빈,86,6,5,False,False,False,False
b8e1fa52-71b6-452b-916c-82060cfcf6af,RANKED_TFT,SILVER,II,LVSoI-zm28SrS0yotoPobf-N44DxA9MNNE0bxKnZ8h02boze,조이사랑해용,81,23,22,False,False,False,False
b6e9ad50-3e89-4f13-95ff-9f665b3dca50,RANKED_TFT,SILVER,II,us2mvgNHlUazbZ_LVyKLdsqPVXVGVtIFtQAr1hMAawUE791G,지나가는 영감님,75,7,6,False,False,False,False
087e744e-69d0-41d3-8c6e-56c742909983,RANKED_TFT,SILVER,II,zm7CsSKkmrrAeL0Bm-kKy_TamqBfL6YVNbo1E0FCgzI3qBRu,lilfdfhfgfmbnfdf,65,19,22,False,False,False,False
16f7498a-7b2a-4c74-be9d-7fe6993221ec,RANKED_TFT,SILVER,II,CeixB45Lh78sGkUKesRj0mJHAA_ruYbTeWdad-BNf0aAtEOc,브딱임,58,27,22,False,False,False,False
0447e261-89de-4e73-af48-7f14407e1619,RANKED_TFT,SILVER,II,L1dULt0qdb-Kvl7Sdsa3UyAtgpUlbOYLY20ghZ5zdPPe7IWr,우어엉쿠오오옹,81,8,3,False,False,False,False
70957112-8af6-4da9-aa7e-e81f1c3d6630,RANKED_TFT,SILVER,II,cylEcAdx8tfsyrHXAeb8m8I0XEOsH26XsDEmR0sMsOg30ow,코들어,12,12,21,False,False,False,False
acbfb58d-9101-4c0d-a1cb-95a6ea2315f2,RANKED_TFT,SILVER,II,J5_pmwFXFZIUxhab63TjiTAyWsYi6HTqpkRsYNlmtD3_XxQ,oO즐겜유저Oo,7,22,18,False,False,False,False
39cbf447-7519-4ff9-bf10-3a85ff448cb9,RANKED_TFT,SILVER,II,arBSfgFJgXbjmePLFWA0lxeh1HmzaiX_aT69vmagP5LCkGw,널믿어봄,0,30,37,False,False,False,False
a07a275c-5629-427b-bade-8c388622eb9c,RANKED_TFT,SILVER,II,tTHZAraEdZOxlkhrw2iXdBFA_cF1grj98Tf_j_7y3sjmlipl,rupye2,31,5,5,False,False,False,False
52344011-9992-46e5-8ae5-20726dc2cf14,RANKED_TFT,SILVER,II,72-v8-L9ASXTaptfe5kU4BHW_-YJYOBKZipwgbz-KpRg4gDI,누나가 오줌누나,23,16,12,False,False,False,False
3e50dd87-5f88-47a6-b29d-76d0bd0cc9a4,RANKED_TFT,SILVER,II,_NljMltBvv0GI_j5u4bYIzQf40NEMQI3WJDHEtxOYoCmlFY,리새븐끼,12,9,5,False,False,False,False
4118aced-e1bd-4e3f-8b3e-b9a49018bb82,RANKED_TFT,SILVER,II,4NUrNSDyNy1d2Z-EiC9u6VGIdn1fXdWsPhsXXd7ANdscKWZn,chunizi,33,24,30,False,False,False,True
672d3082-b33d-4766-9e58-31093cf92b23,RANKED_TFT,SILVER,II,Bw_8Yi1SJk1RLTrsy3OSc3GtnJkGEbLKtZ3JGrHj_iceY7kI,589일군화,58,11,10,False,False,False,False
b276a583-9400-46b2-ac8a-0e62621730f0,RANKED_TFT,SILVER,II,Eq9ksdGMF0AzUwwVOSlRThqrKQGAt-vZbt36SUDNQTJSeeU_,로윙 rowing,2,20,22,False,False,False,False
5dd899f5-0f03-4286-9fdd-7d25d34ecc6f,RANKED_TFT,SILVER,II,wgTx3I_GI9LAai2Rk--ThM57n31Ycj9wDNzgYI_LZFVcQJON,Zwischenjug,16,10,14,False,False,False,False
ddd0d479-44a1-4348-b494-c09ebadc9e1b,RANKED_TFT,SILVER,II,ie_YrYLeSCIytG-Vs1M1inJkbx2jSHAGer_zL0yQDRSbdX0W,멕시코돈뭉치,7,31,34,False,False,False,False
11a170ab-7fd7-4dfc-b9d2-510089b9529c,RANKED_TFT,SILVER,II,fh0DMev5AHIcqeL33i22x4e5A9kbIZkySmIY821BSsIxH0Ep,김키탁,12,12,8,False,False,False,False
0f79ff63-86e7-4b53-b707-c1795a93d63d,RANKED_TFT,SILVER,II,j3VQyKidcCS6aAoRNH38HytFK8NyFNOEIXYjFWI6XzKCcSBt,post corona,72,8,2,False,False,False,False
d0991dd1-237e-449c-bce9-fcf13e12ccf8,RANKED_TFT,SILVER,II,mkNW-gO_gJ5-ex6KCG0mioUAqngWNkaqtVLyzAcuaKyoNVSr,sjdjdwas,10,14,17,False,False,False,False
3c42f302-607c-4141-9f1c-e7b927d44ddc,RANKED_TFT,SILVER,II,fR59XdTquklD5-ggVJl7Jv5bHI_cFg7xa91Gc1jt_1BFfnE,That is Love,36,13,12,False,False,False,False
a6d608cc-3036-41bb-a86d-4c5f313a0b7d,RANKED_TFT,SILVER,II,0dklYdPw5zhgNtRW1s671hv8Po0-RRVOs7-y8g55931ixPqW,일단넣고생각,25,19,23,False,False,False,False
2bbc03c4-11fa-4dee-9f1d-d985dfb5faf7,RANKED_TFT,SILVER,II,BgYw9FBQuyZcHtOkDHt8-CLKxekZ_pu9kVB-RaRB9Cg7q0eO,떵꺼속두더지,41,30,35,False,False,False,False
63f6c6da-5c3a-4efd-bedb-4e48c911fe53,RANKED_TFT,SILVER,II,FsjDX-bmJf6q8Ou2II6Fh8ePYfbaNUlYE8aHLo8d_6P919xJ,Pm4PG0vFocKynTqM,14,7,9,False,False,False,False
825a818d-694c-4996-a8d2-197e4ee9140f,RANKED_TFT,SILVER,II,-08qZxEXbcsgOoAd28duP_1T_9N4QzxUeE4kRFg-hYN6dqk,복 씰,0,11,9,False,False,False,False
058d453a-bdfa-4610-b446-86f04e4dfe9f,RANKED_TFT,SILVER,II,JJMOR_BPelGqjVgRgy_i7Eqz3CQyg9l1y6c7kqfHReI1e68,전둉민,15,7,12,False,False,False,False
6fd33547-50a8-4363-9100-f27625500eed,RANKED_TFT,SILVER,II,7723NkSv_jNTbFn9COl-tYoxbg1WXJLnFPRVIP0__l7xZJRd,개리형내따까리,36,16,22,False,False,False,False
db3cc1b2-0261-4593-879a-ad946590786c,RANKED_TFT,SILVER,II,FwiuegLdLlWeF1Ut43VNS5bh_TpOPcRZxFO0gIRaxv6qGJ1i,asdf와쌰,50,5,6,False,False,False,False
17d3369f-fb75-4b51-a111-611ad3e7abe5,RANKED_TFT,SILVER,II,JksVZr2ZMvdvrCsowUSANqFsWXNx0G1b94q338YfYPENJ2F6,영은이잉,34,28,33,False,False,False,False
a3e15075-5ca1-4452-8230-676987154468,RANKED_TFT,SILVER,II,lYThvQnJpMcxg4dQpu_49-0vhvhh0ujJPbYZ6woMUef1yUOM,아에이오우에오,69,8,8,False,False,False,False
76057835-cb1e-4378-a1ed-67464a629a41,RANKED_TFT,SILVER,II,lX7LHXJpaGsSHlGtEhVp7Hav964ruBwIL9hLLc2N1tQsNxMi,축구초짜,24,21,17,False,False,False,False
c9fc5af8-ab6a-474e-84c6-54f0efaee42f,RANKED_TFT,SILVER,II,Sjxao2t8d4IovB8niwxBY6xl-didkNFy-yBBDK2g5G-fGiq1,암살Cat,43,15,16,False,False,False,False
ec391fbe-4321-433b-a96b-ddbc44111359,RANKED_TFT,SILVER,II,N-ytMDmvZEE6C_xfRAtVciF69yAzTg26Vz8kEK_jsBl1Q4pT,자지왕지호,45,6,3,False,False,False,False
