leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
cf3e3b7d-d9ca-4c50-adf8-46b3fa054e92,RANKED_TFT,IRON,I,qW1ELtIujfnj-MG1g-iQ4tb-rBOtxP1arLrqFUt-ZPdod-Iq,Heize 장다혜,83,4,6,False,False,False,False
66196436-cdaa-4757-8408-d9fa8d02d8ff,RANKED_TFT,IRON,I,SR72ji2EEx1SaYunP_2JHoefDhsJmAU9XsU09H79Ptd8_Oby,비량윌,82,4,2,False,False,False,True
bbf2a6f4-821c-4230-9e75-919e2837c884,RANKED_TFT,IRON,I,1zZy9f0V8UlQzj_YF4Ts1TTy-4dEO9fvQ9BYQnT8MZ9__s_p,협곡의개인주의자,86,2,3,False,False,False,False
14901f8f-4bfe-4394-a853-52bcdecd842d,RANKED_TFT,IRON,I,KGr1_xF7fIH5TBgoaF8_F7YSjGUrSFx4ioRFbmeOw9W_2N6S,sexy shg,60,1,4,False,False,False,False
3fa059d3-8a3f-4a94-8e6e-1ea40b3b99af,RANKED_TFT,IRON,I,r4bw6itIywfHWCRxp-QEd8L0y6UW_xiHcZlSMeObsSFymAlF,외상 할게요,61,1,5,False,False,False,False
01d2818e-b9a3-49cb-a353-c99e355a7a93,RANKED_TFT,IRON,I,ltCiwuKPhfI-cw_eQ3O_MzCevjMocZzPwDigaiPJKi93KJX-,ANDYco,42,2,6,False,False,False,False
17239d16-1826-4543-8a44-34015e755bd7,RANKED_TFT,IRON,I,fmg02PuBqOu_dOtZpmYbPpssiwtvzIJy-ajDVhPMKx1Bno-c,망한고깃집사장님,88,1,4,False,False,False,False
90d88ee2-bbf9-4165-8ddb-d729325869d6,RANKED_TFT,IRON,I,GBzZdiuYouqBXL9s1iAHVgT32f-M3wgoRQQdzmT614JASDv3,sleepingcub,66,3,7,False,False,False,False
ca13c60b-0bf1-43ab-b6db-3eda6697a711,RANKED_TFT,IRON,I,SXhgw1JKCLXGHilKJxm-W0eOVhSVRoGl7zwAX7uz0M6-_L8F,오혜성기,42,2,3,False,False,False,False
3b6c8513-8006-4e9c-ad4d-d1833a5c2dc4,RANKED_TFT,IRON,I,RMB1Ox184XOtqz5fD3QQz_-eoFcHYJCff0xDYuUGCKWPvGq-,쟤 편,95,3,10,False,False,False,False
d11a073b-5523-4b22-952a-1bd411d605f5,RANKED_TFT,IRON,I,ICvqcVv_trT43fTDhc8yyakRexScbQogFaNOAlPm3bL64qHO,I이준원I,52,2,8,False,False,False,False
84af4e72-c6d5-4f12-a5ea-6bd036891d8f,RANKED_TFT,IRON,I,2L0IQ27Eow9CQXtoSFOr7Z768e42-NZMZ0TBILGXYrQFcqg,RelaX Ignis,47,1,5,False,False,False,False
c3223437-d499-4a41-8d85-eb29774e6aeb,RANKED_TFT,IRON,I,IFQHvNFHbY90twuA0mJU6Zio8ijW0y49TYl372YrDazs4F-Y,칠흑물결블라디,96,2,6,False,False,False,False
aef55087-d604-453e-a32a-e8df27cbf6ae,RANKED_TFT,IRON,I,HUvuR4y7_ryEHqLRqaq7dkgCoaaFmpPm1XJ0tBkQ8ZLOfkJQ,youtube 애쉬TV,77,2,3,False,False,False,False
6d769b3c-ac59-443a-8e91-a8abe6541ae8,RANKED_TFT,IRON,I,-KnhFA5aSeuikcn7HWsZmQFKSFh6igZB_Z5CRVRKJ5oEUaRI,내전적 팀운탓,18,2,9,False,False,False,False
b236f026-d8d9-403f-93a5-80dd602c5926,RANKED_TFT,IRON,I,2GJClfq_QeidIL0UssRwPrsCe1UbNs8tFjLGOZZYIEjwoS82,죽이지마세엽,82,3,12,False,False,False,False
03d07e04-0736-49c1-a540-8446123eef44,RANKED_TFT,IRON,I,AobENlHjYl7OCvlAVz6vlIiuaiKMa8IS2RtmQMsCDhb92XCh,민호랑이다,37,1,5,False,False,False,False
0fdbcde0-3f63-4a1e-afbc-543e7faa2259,RANKED_TFT,IRON,I,YlK-Onii2BiodPohT6wRvAcSiLY0H69su2JHfS20IK4NZVZ8,건달이징,68,3,9,False,False,False,False
fb71d7df-38f7-462f-83c5-7051f8e04a59,RANKED_TFT,IRON,I,GRSsRGmKmPBH0LNF9QHz_GiG_SgMKn5KL2NAZnsydOePNmKH,소행크,40,3,3,False,False,False,False
4ef637e2-154f-4419-8a8c-3c2e08cc1f53,RANKED_TFT,IRON,I,7sVF6GnBdYxUdV59ZtInharJ1NNZ3-ZI56RgtMvrunTbyOTh,그구구,62,3,2,False,False,False,False
51c96f5c-9d60-48d8-8158-7740e0c7547f,RANKED_TFT,IRON,I,Oyf833IhdCQSROsyroL7PR8OgQlDElYVp7lvS4ENxWN0PB-s,skyecyp,54,3,19,False,False,True,False
4feb10d5-9a9d-4a12-a68a-96537426d669,RANKED_TFT,IRON,I,_Z8p5jqqXXejb9ZU3uxAzYIq3ddCZuFhzCgvS_g0_ZBOKL33,찐빵이zzizzi닦개,1,3,4,False,False,False,False
7b9a1f9d-0ff2-4e02-9ecf-cd1870651c49,RANKED_TFT,IRON,I,q7DoEh7SKC_jnDrlCIZIQoO0A2YrfZ2j_pyErt56Mg17k_0,잠지국밥,42,5,25,False,False,False,False
ceb1a72c-4111-4626-9d0b-3245ba89db0e,RANKED_TFT,IRON,I,eUe8xSZXpk9Yas7rVPS8nzDgXcIRkwwdatSb4ReP_p97qm8,불여우령,74,2,3,False,False,False,False
924ed8fd-2cc0-4528-a98d-1accf0ee884a,RANKED_TFT,IRON,I,mamv4wNIPGB3jmVZNu2GelVQT7vBPEPfKhUZ4n5np3d_vjCi,사이즈 조절 가능,49,1,4,False,False,False,False
fa2e58b5-49b9-4af4-92bc-e4971c207f59,RANKED_TFT,IRON,I,e0g_rIajKw0hA3GWDkmKYvJW1l_pO5L_tc8tcca1NopZbaT-,여미새존예 동윤,89,2,5,False,False,False,False
9f36807a-912a-443f-ad15-88cc8f867eab,RANKED_TFT,IRON,I,TJ0ESiI-1YlVhpNuf8qGeCYr-ddSAEmJovo1hUpzG3oDOB8N,산호수푸딩,77,2,3,False,False,False,False
576ec4d5-0aec-454e-bd06-8774bcf1c0ad,RANKED_TFT,IRON,I,I7Dn2abfyO3pcH_PPTCPPjGFYauF9i5wUsOzhaD08B8P38o,hakighlr,22,1,5,False,False,False,False
b8c90289-6fb4-4ea4-8269-7955fa41013f,RANKED_TFT,IRON,I,XDL8huoMuNAKeZFc8rmiD_gqh4bRbhHyM_vEozhoGkZF7qOk,DongDonkey,58,2,6,False,False,False,False
137007fd-4080-4197-ad88-28a013a78715,RANKED_TFT,IRON,I,HtURpu7dSX1B8gUP17CPaxOKhct7VFUK5_sh71spIse9ZO5R,카이팅 만렙,11,1,5,False,False,False,False
5c040377-8fc6-45f6-8102-5793bc51cb8b,RANKED_TFT,IRON,I,bKOdU8G92Gu0aY4VHMcxZsa7yfHvmFVucPFbxSx3ttClFcpS,LatteArt86,32,1,5,False,False,True,False
ac0f120e-48ea-4bdd-be92-6787372cf19a,RANKED_TFT,IRON,I,UQaVNoUu1RcNQEQ9jHk04ZAJGC-Fbyavwr3ZrmkWhjuvHNgL,YH Blue chicken,8,2,5,False,False,False,False
7f468a5e-f606-49c6-b25e-99691e20aaad,RANKED_TFT,IRON,I,YLsOnwIbKeLh8YB4ovgkWvShUILp00lgVe3JfkhPxIT3LZi5,케첩장인,25,1,4,False,False,False,False
e0b18832-ce89-42f8-8f18-87ecd78bc04e,RANKED_TFT,IRON,I,QH4Q2S40iG0qnPT8cIbqYKiHxF3kvpqgGmx42kT905wV8mkl,숟가락 무단통치,45,1,8,False,False,False,False
8c01d51a-cbe9-429d-9de3-22b3d64b9586,RANKED_TFT,IRON,I,eg34NuYdOiJh4Ahr0lQffaKCm7p74xvdGPtEzJdQZNgQnPCa,승범이당,15,1,5,False,False,False,False
42f8e42f-d1c8-4c58-a31a-b04a91347819,RANKED_TFT,IRON,I,H29oRfKt96oVzPbpoEQ1Jbs3ESCzHcI9VR-r5bRqJ-JTw7Tq,방아깨비친구턱,41,3,8,False,False,False,False
e28e2fd2-e202-4b1c-a3dd-95d38b4a49c1,RANKED_TFT,IRON,I,IeB8_wpLBIiqRmOYonvmTlEmJ_j4B7--a__VVEL9-57G2mzw,진진주환,80,3,6,False,False,False,False
eab672ab-4207-47c2-b92d-477ec4b22580,RANKED_TFT,IRON,I,HEulRSpQEhfibY7J_5xjT774U1kVKgWMkwVocCBIBNFb7sz7,키작운병아리,9,3,3,False,False,False,False
932f8b6c-c079-4eaa-a84d-9c1ade1388e6,RANKED_TFT,IRON,I,kKschzHi7v-y4YflTqjmsxLxZDu5LDRRS9yz2JnKSXZCeTVO,롱심신라면,12,1,8,False,False,False,False
be989ff2-8180-414d-85c3-b467da7c8a3f,RANKED_TFT,IRON,I,uDPepL_HBQgDcbcUMFdWWvpI3sjqGzEuWd475hX44GRnIwWs,천하주2,67,2,4,False,False,False,False
e7c5a956-4910-4c7b-82ab-621ff09735a2,RANKED_TFT,IRON,I,WFEaeIa_xE9cPsR8rZQmVZMbThjjY7iyrd8gLx_-mIcZ8J1L,소환사E법사,0,1,7,False,False,False,False
fdc08dfd-7e81-4292-8dac-536e48baa856,RANKED_TFT,IRON,I,tfQiDTITXOcXAllbVYQ3aoU0OBh307cwahoKojHFdXqh6YHM,무빙했는데 맞네,63,2,6,False,False,False,False
d961e991-ea57-450b-9c3b-6c6d9117ab88,RANKED_TFT,IRON,I,xRooHSUOUjsj5YelH_MQhvhfZ3EDfdZvRwAo0ak7tFCIJfeQ,롤초보s,24,1,5,False,False,False,False
f285464b-ae0c-4c42-a369-3f8cda5e98f3,RANKED_TFT,IRON,I,Y-PNiE8qiA7xwtFscWq30PMyE2oasiQErSge20Y7XyFUh2KQ,수문장지망생,93,3,6,False,False,False,False
6c58d10a-6de3-433b-a09d-f3ab155495df,RANKED_TFT,IRON,I,JUKVXpS3DU6IpghYkTgY1XfHLW4GpvjkiICyWpXCdi_aXeJK,먹 장,70,2,5,False,False,False,False
17e03b1a-8f7a-4843-8f14-2028203aec6b,RANKED_TFT,IRON,I,Kr0FYgNsad66cTt0giH36-7Dj5Y9agGXoklYnKMaz8q6b2Wc,악짱이,45,4,17,False,False,False,False
a12ec766-d5c7-47b5-8ad9-d94fc695c65d,RANKED_TFT,IRON,I,jw8fUTNFDEOxwgkaD1FbSYuaBfcdGGxZxw1iVtX5BJXu8KvC,고양이 잡는 오리,80,2,3,False,False,False,False
8e7e5f2a-c996-4e98-8a2a-31af7718ec17,RANKED_TFT,IRON,I,7_FQVOqokLQhhoWoybj44L1BniYegAgK8WhdDzqCDjd5eVrs,1일7깡대기중,78,5,18,False,False,False,False
5693fb09-1c69-4a8c-a8fd-283b2bfa88f2,RANKED_TFT,IRON,I,286UkiqC93VXHHHiNpYm5XX39XI0rfdlepQOvKHs_fKM3Uzm,상의 불,19,1,5,False,False,False,False
ddc77a63-be47-42a4-a639-290096e3961c,RANKED_TFT,IRON,I,N4ryUicSoSSgL2v8Wp24eifezVgoxVHTi_iUJRl8JCHjdxFd,선녀언니,20,2,7,False,False,False,False
91555251-7eaf-4400-9f49-ef99f016c9cb,RANKED_TFT,IRON,I,rSVH_dR0KFKcy75wLmVgchjwKvKWllk0B9maiHL6nm-dp42l,아개졸,20,2,7,False,False,False,False
621faa5b-9802-452e-aa96-d99a7295b085,RANKED_TFT,IRON,I,97-rmUr2KoCTMabVrW93xRCPvLRJoYZMH20fw5W4gM2jaFj-,정신병이심한사람,61,2,3,False,False,False,False
a756527e-5265-4078-bf27-d5b7a4f384d6,RANKED_TFT,IRON,I,Cv3XdZIMbNXaRjlZQ7UstNgE2Kz6SSqfQa-cUAw4ws4of6Ci,HelloYoung,81,1,5,False,False,False,False
4ba3d7ae-0320-42b7-9197-762aadf1814e,RANKED_TFT,IRON,I,8khk6JGczD4Xikq4PwmyDN-_uGbvlRVyvvIRQRUUVPNjzmeo,얼음아빠,15,3,11,False,False,False,False
6cd4796d-f20e-416b-86bb-a0b2dc5783a1,RANKED_TFT,IRON,I,CQANrwVIcFVIN7_oG3tTIcqbeXaKcU6Yk_wqsjXC2gwFXs1_,극혐애,92,2,4,False,False,False,False
46c17cc9-646a-4b43-841d-b8b7cc77217f,RANKED_TFT,IRON,I,LDGGpE-ZyRwVNh21pGCTDs_n5-I-9KdFaQ90F-8D9XOVZQfF,장고기,21,1,6,False,False,False,False
eb590c08-21c4-484f-b60f-cfee63bfa594,RANKED_TFT,IRON,I,qUT7AMF778pFEvP_e-wnm-HEfnKbCHxzxakbEqKlpryWrdHl,곽동준의롤교실,19,1,5,False,False,False,False
51c96f5c-9d60-48d8-8158-7740e0c7547f,RANKED_TFT,IRON,I,M5VfY1YvFs-ug9RNudkpEg0rDAa9epxTid-6HIaL0Zg26dnX,에코8,42,2,3,False,False,False,False
cb7b48fa-f931-4ed3-9f3c-183f19d62a93,RANKED_TFT,IRON,I,AyjxDPvmYrugvrlm1TLdkJ1VpYkgZK6JddmN66uPpdlJO4vT,ryan 어린왕,1,3,5,False,False,False,False
757c6235-a0eb-4597-9bdd-14c8dd28844c,RANKED_TFT,IRON,I,ZzjwTkILLkZm0UFYiShHNaWjvI27WF4rbGNiQIILiIAMrfnZ,건들면물다,35,2,4,False,False,False,False
96023a78-70fa-4033-bde6-54dd130a5f7a,RANKED_TFT,IRON,I,YyExL4iAUoACaWcqOxyaci7orSsKTFp8bdULfqjo_s38dlcg,Akaila,11,3,9,False,False,False,False
bc436cc4-0eb9-4cfd-bad3-0973afb28df8,RANKED_TFT,IRON,I,eTNnVjY0G09VHjhNK8J4X_fkDxEZivUUDzAyj-kjYZIGVf16,장차주영수,15,1,5,False,False,False,False
