leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
b6fc3107-37d2-41d7-b3f0-659fc10f7293,RANKED_TFT,SILVER,I,BdHxuqUhKnIv_4Wt2IOUm4Zq8kLtQWfXzRho2edoZNJxfmA,거친조교,6,23,14,False,False,False,False
4b404067-a448-4a68-9557-5cd889a3b19a,RANKED_TFT,SILVER,I,LNaxkAhgiey3C64sJ5qBOvykt35pCDwWN-X_GYCGbwYBF6cT,나랑한번어때,49,6,4,False,False,False,False
e9aeb2ca-5749-4536-8683-78812de02434,RANKED_TFT,SILVER,I,gkLd2n7n1MGmex9jlLFJ0inx2N0KYangseKrsT708mfvMce5,유미는집사간택중,27,19,22,False,False,False,False
91faa419-e015-46f4-bf4b-0cc245a8b698,RANKED_TFT,SILVER,I,pDD76IdJ6ge0yiwCsIYEvM1whfpjW8mYEK7i5FqbpOLxpOQq,갸쉐기,46,69,75,False,False,False,True
7fecebc2-4019-4c0e-a592-a03ca3b6ea65,RANKED_TFT,SILVER,I,nDXr1duntfkOnmkl9Pu9z9PxRpN2_kPadRG8AvCv1E8vrVVs,야유를 함성으로,12,10,9,False,False,False,False
ea042767-5686-4411-846b-0b300300ed00,RANKED_TFT,SILVER,I,WTEl7enr54rDJExHuFfcwJTn1zxU8vV-B37uCm0365lCkRSz,깐덩2,58,19,18,False,False,False,False
05e2c0dc-0bf3-4dfc-a265-9c769710dfbc,RANKED_TFT,SILVER,I,-StsRS3EmDEu9KsOfTjBgE7UXXSQBowDHpd1VVs4Bu-DKGw,롤할때섹시한사람,18,6,3,False,False,False,False
8fdda7a6-1686-4908-b957-812c6cc4a671,RANKED_TFT,SILVER,I,qaoxbxEEUuLDd-dzJSEonGdJJMsJUK_aE7AzggJSQ9eiAhCL,쿄하임,0,7,3,False,False,False,False
3d98ff59-8c98-4fc3-98d6-19509aa0a4a7,RANKED_TFT,SILVER,I,Q92ZaBPiolmKZ4Txx9IOBHwWfQQFWhj36CT3xIJZ3eq3B1Nm,버블버블가습기,36,17,16,False,False,False,False
b05d4557-8e84-4397-81fb-e510cf61e06a,RANKED_TFT,SILVER,I,BPifkOvALYptpDM5-xvxsniRXT9VsIDzppCLqtVNGFThtZ5I,책임자가누구,30,12,8,False,False,False,False
28862741-9467-4545-9d27-91af9c927313,RANKED_TFT,SILVER,I,zeDCJGupouzscjJQsQ5e_MUUiNjYWO_JdCwVxZ8BqwcdgECG,미스터Ryu,59,63,73,False,False,False,False
2d76a262-81f8-432b-a5cc-a703a1d450f9,RANKED_TFT,SILVER,I,Bou5ykZ4Bqh9Ecvpl-mAyV25uEwrd5cJMqFa7CVI4Uj42iex,106327,33,9,2,False,False,False,False
7ca266f7-524f-4194-bf1b-6c958de4a2c2,RANKED_TFT,SILVER,I,SPcb0Zztnu4BupjFC69-0b_R9s_8cmWBQBZZedQuVcPYReMF,2020paragon,24,20,22,False,False,False,False
